ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione,Coordinate
MT0,Matera,km 2+600,,,,"(40.639179018502254,16.622164249420166)"
MT1,Matera,via zanardelli,,,,"(,)"
MT2,Matera,"vai annunziatella altezza ""Linea Sport""",,,,"(40.67079852,16.60556406)"
MT3,Matera,Via Trabaci c/o rotatoria Via La Martella,,,,"(40.67351842,16.58615291)"
MT4,Matera,Via Da Vinci incr. Via Pizzilli- Vico III Nazionale,,,,"(40.67642331,16.59537435)"
MT5,Matera,Via Nazionale n. 56,,,,"(40.67357741,16.60001725)"
MT6,Matera,Via Parini intersezione Via Petrarca,,,,"(40.67344315,16.59621119)"
MT7,Matera,"Area Ospedale ""Madonna delle Grazie"" Parcheggio",,,,"(40.6542876,16.61323786)"
MT8,Matera,Via A.Moro altezza n. 26,,,,"(40.66573479,16.60027206)"
MT9,Matera,Via Don Minzoni ang. Piazza Matteotti,,,,"(40.66666253,16.60217911)"
MT10,Matera,Via Dante fr. civ. n. 61/G,,,,"(40.6723609,16.59390986)"
MT11,Matera,Via dei Peucezi civ. 20-22,,,,"(40.68247476,16.58620387)"
MT12,Matera,Km 15+800,,,,"(,)"
MT13,Matera,Via Mattei altezza I.T.I.S. Pentasuglia,,,,"(40.67966573,16.57906651)"
MT14,Matera,"Area Ospedale ""Madonna delle Grazie""",,,,"(40.65404749,16.6121918)"
MT15,Matera,Via Einaudi 13,,,,"(40.66794425,16.59808874)"
MT16,Matera,Via Dante inters. Via Montefinese,,,,"(40.67582525,16.58881903)"
MT17,Matera,Via a Moro,,,,"(,)"
MT18,Matera,Via Cappuccini intersezione Via Casalnuovo,,,,"(40.65535386,16.61695004)"
MT19,Matera,Area Parcheggio Via Saragat,,,,"(40.66658522,16.59681201)"
MT20,Matera,Via Passarelli intersezione Via D'Alessio,,,,"(40.66456087,16.60256535)"
MT21,Matera,Via San Vito inters. SS 7,,,,"(40.68150859964763,16.602444648742676)"
MT22,Matera,V.le Europa inters. Via Santa Caterina da Siena,,,,"(40.66481925,16.5939045)"
MT23,Matera,Via Ferrari nei pressi inters. Via Alvino,,,,"(40.6813052,16.54193401)"
MT24,Matera,Via Lucana intersezione Via Fortunato,,,,"(40.66026578,16.61247075)"
MT25,Matera,Via Nazionale n. 39,,,,"(40.67360792,16.59984291)"
MT26,Matera,Via Amendola inters. Via XX Settembre,,,,"(40.66928087,16.60624802)"
MT27,Matera,Km 564 direzione Matera,,,,"(,)"
MT28,Matera,Via XX Settembre n. 48,,,,"(40.66905708,16.60622388)"
MT29,Matera,Via La Martella in prossimità civ. n. 17,,,,"(40.67129898,16.58400446)"
MT30,Matera,Via La Martella in prossimità civ. n. 17,,,,"(40.67129898,16.58400446)"
MT31,Matera,Via delle Arti antistante P.C. 995,,,,"(,)"
MT32,Matera,Via dei Normanni fr. n. 11,,,,"(40.67195607,16.59033179)"
MT33,Matera,Via Annunziatella altezza civ. 97,,,,"(40.67190114,16.60370529)"
MT34,Matera,"Via Moro rotatoria ""Pino"" Liceo Scientifico",,,,"(40.66454662,16.59775615)"
MT35,Matera,Km 6+815,,,,"(,)"
MT36,Matera,Via Ugo La Malfa 47/49,,,,"(40.66848541,16.59948081)"
MT37,Matera,Km 567+VII,,,,"(,)"
MT38,Matera,Via La Martella rotatoria Via delle Arti,,,,"(40.66901842940948,16.57387375831604)"
MT39,Matera,Via Manzoni angolo Via Parini,,,,"(40.67450504,16.59393132)"
MT40,Matera,Via Passarelli ang. Largo Passarelli,,,,"(40.66500643,16.60343707)"
MT41,Matera,Viale C. Levi prossimità Via dell'Ulivo,,,,"(40.65832873,16.60429537)"
MT42,Matera,Via Moro antistante Tribunale,,,,"(40.66549879,16.60004944)"
MT43,Matera,Via Vena,,,,"(,)"
MT44,Matera,Km 564+671 direzione Matera,,,,"(,)"
MT45,Matera,intersezione Via Monticchio,,,,"(40.65900019,16.54174089)"
MT46,Matera,Via Marconi n. 109-111,,,,"(40.67591679,16.59941375)"
MT47,Matera,Via A.M. Di Francia-strada di collegamento Via Castello,,,,"(40.65990767,16.59866273)"
MT48,Matera,svincolo SS 99 Ipercoop -Borgo Venusio,,,,"(40.71961153,16.57721579)"
MT49,Matera,Via Lucana/Via XX Settembre,,,,"(40.6685851,16.60610586)"
MT50,Matera,Via Borsellino intersezione Via Impastato,,,,"(40.6865935,16.57540798)"
MT51,Matera,Via Lanera altezza Liceo Pedagogico,,,,"(40.66153745,16.60358459)"
MT52,Matera,Via del Giglio,,,,"(40.65874789,16.60536826)"
MT53,Matera,Via della Scienza n. 22,,,,"(40.67327227,16.57292694)"
MT54,Matera,Via Granulari,,,,"(,)"
MT55,Matera,Via Cererie Istituto Penitenziario,,,,"(40.67445825,16.60569549)"
MT56,Matera,"Via Nazionale n., 238",,,,"(40.67698881,16.59269482)"
MT57,Matera,Via Annunziatella n. 141,,,,"(40.67230597,16.60276115)"
MT58,Matera,Via Roma int. Via Lucana,,,,"(40.66719556,16.60444826)"
MT59,Matera,Via Lucana incrocio Via Don Minzoni,,,,"(40.66639804,16.60443217)"
MT60,Matera,Via Dante tratto tra via Gandhi e Via Montefinese,,,,"(40.67549978,16.58911943)"
MT61,Matera,Via Dante altezza civ. n. 51,,,,"(40.67180654,16.59474671)"
MT62,Matera,Piazza degli Olmi,,,,"(,)"
MT63,Matera,Via Montescaglioso inters. Via Lucana,,,,"(40.65546171,16.61480695)"
MT64,Matera,Strada di collegamento Via Moro/Piazza Matteotti,,,,"(40.66656487,16.60166413)"
MT65,Matera,Via Gattini,,,,"(,)"
MT66,Matera,Via Lazazzera/Via Dante,,,,"(40.6705483,16.59706414)"
MT67,Matera,via Marconi/via Istria,,,,"(40.67499122,16.59980267)"
MT68,Matera,Via Lucana altezza ex casello ferroviario,,,,"(40.65549427,16.61452532)"
MT69,Matera,km 580+830,,,,"(,)"
MT70,Matera,a circa mt 85 dall'intersez. Con la S.P. n. 41,,,,"(40.73841297394456,16.673598289489746)"
MT71,Matera,Via Gravina altezza civ. n. 1/A,,,,"(40.6802963,16.58490568)"
MT72,Matera,Via Nazionale inters. Via Sturzo/Via San Pardo,,,,"(40.67757872,16.59172118)"
MT73,Matera,Via La Martella/Via delle Arti,,,,"(40.66910794,16.57388449)"
MT74,Matera,Km 1+300,,,,"(,)"
MT75,Matera,Via F.P. Festa int. Via Volpe,,,,"(40.67017804,16.60727531)"
MT76,Matera,Via Cererie,,,,"(,)"
MT77,Matera,via roma civico 44-46,,,,"(40.66718336,16.60431415)"
MT78,Matera,via La Martella,,,,"(,)"
MT79,Matera,via Lucana fr. civici 117-119,,,,"(40.66510816,16.60689175)"
MT80,Matera,"via Roma , 14",,,,"(40.66724032,16.60541654)"
MT81,Matera,via S. Pardo,,,,"(,)"
MT82,Matera,"km.563+199,85",,,,"(,)"
MT83,Matera,"viale Europa ,3",,,,"(40.66449983,16.59620315)"
MT84,Matera,via bizantini incrocio via Dante,,,,"(40.67793673,16.58718288)"
MT85,Matera,area ospedaliera,,,,"(40.65398644,16.61228299)"
MT86,Matera,via Lucana,,,,"(,)"
MT87,Matera,via Moro incrocio area sosta SISAS,,,,"(40.66676832,16.60145223)"
MT88,Matera,"via pecci, 6-8",,,,"(40.66216208,16.5991804)"
MT89,Matera,"P.zza Matteotti,5-6",,,,"(40.66694532,16.60241514)"
MT90,Matera,via C. Levi in crocio via del ciclamino,,,,"(40.6597978,16.60129666)"
MT91,Matera,"via Gravina, 15",,,,"(40.68120349,16.58220738)"
MT92,Matera,"parallela via Nazionale ,37",,,,"(40.6735591,16.59985632)"
MT93,Matera,via beneventi,,,,"(40.67403918950404,16.597337722778317)"
MT94,Matera,via parini incrocio via Manzoni,,,,"(40.674539617319354,16.593899130821228)"
MT95,Matera,"via seneca, 13-17",,,,"(40.68036749,16.57706559)"
MT96,Matera,via montescaglioso presso area di servizio Q8,,,,"(40.6529812,16.61618561)"
MT97,Matera,via gattini incrocio via S. Stefano,,,,"(40.67302205,16.60728872)"
MT98,Matera,"via Lucana ,95-97",,,,"(40.66560255,16.60571963)"
MT99,Matera,via borsellino incrocio via falcone,,,,"(40.68786264,16.57686442)"
MT100,Matera,via degli Aragonisi incrocio via La Martella,,,,"(40.67190724,16.58427536)"
MT101,Matera,via Istria incrocio via Marconi,,,,"(40.67498105,16.59980267)"
MT102,Matera,Piazza della visitazione,,,,"(40.6653401,16.60049736)"
MT103,Matera,via protospata incrocio la Croce,,,,"(40.67258264,16.60173386)"
MT104,Matera,km1+700,,,,"(,)"
MT105,Matera,viale Italia,,,,"(,)"
MT106,Matera,via Torraca incrocio via Passarelli,,,,"(40.66522616,16.60399497)"
MT107,Matera,via degli Aragonisi,,,,"(,)"
MT108,Matera,Piazzale municipio via A. Moro,,,,"(40.66669508,16.6001004)"
MT109,Matera,via Lucana n.109,,,,"(40.66532585,16.60632044)"
MT110,Matera,altezza km564,,,,"(,)"
MT111,Matera,area ospedaliera Madonna Delle Grazie,,,,"(40.6539376,16.61263704)"
MT112,Matera,via Lucana n.205,,,,"(40.66122614,16.61055297)"
MT113,Matera,strada di collegamento via Bizantini e SS.99 inrcocio SS.7,,,,"(40.68053632,16.5901494)"
MT114,Matera,via Annunziatella,,,,"(,)"
MT115,Matera,via Dante,,,,"(,)"
MT116,Matera,via S. Pardo altezza civico n.18,,,,"(40.67679963,16.59674495)"
MT117,Matera,km.4+350,,,,"(,)"
MT118,Matera,via Miorana altezza civico n.112,,,,"(40.67375032,16.59072876)"
MT119,Matera,via Lucana incrocio via Gamsci,,,,"(40.66546827,16.6059047)"
MT120,Matera,via Manzoni n.6,,,,"(40.67394358,16.59261435)"
MT121,Matera,via Nazioni Unite altezza n.9,,,,"(40.66533603,16.596407)"
MT122,Matera,via Annunziatella n.42,,,,"(40.67146579,16.60477817)"
MT123,Matera,via degli aragonesi altezza civico n.24,,,,"(40.67179942,16.58451676)"
MT124,Matera,via gravina altezza rotatoria incrocio con bretella di collegamento con Piazza Vivaldi,,,,"(40.68359549,16.57702804)"
MT125,Matera,via Dante incrocio via D.L.Sturzo (Rotatoria),,,,"(40.67642534,16.58865809)"
MT126,Matera,via Manzoni incrocio via semeraro,,,,"(40.67476745,16.59451872)"
MT127,Matera,via A.M. di Francia,,,,"(,)"
MT128,Matera,via Dante,,,,"(,)"
MT129,Matera,via Granulare incrocio via Gravina,,,,"(40.68352634,16.57578886)"
MT130,Matera,via c. levi,,,,"(,)"
MT131,Matera,via S. Pardo incrocio via L. Da Vinci.,,,,"(40.67771297,16.59524292)"
MT132,Matera,via Mattei,,,,"(40.67866088,16.58091187)"
MT133,Matera,via Lazazzera fronte scuola elementare,,,,"(40.67213305,16.59724116)"
MT134,Matera,via lucana incrocio via vena,,,,"(40.66280095,16.60870492)"
MT135,Matera,via Gramsci incrocio via Torraca,,,,"(40.66464021,16.60428196)"
MT136,Matera,"via Gravina altezza negozio ""Il Dolcetto""",,,,"(40.68144758,16.58134639)"
MT137,Matera,via Annunziatella altezza civico n. 24,,,,"(40.67098568,16.60537362)"
MT138,Matera,via trabaci altezza scuola elementare,,,,"(40.67533501,16.583637)"
MT139,Matera,via La Martella altezza area di srvizio G eG,,,,"(40.66988509,16.58071339)"
MT140,Matera,via Nazionale incrocio via Traetta,,,,"(40.67323768,16.60066903)"
MT141,Matera,rotatoria Cappelluti/timmari/moro (pino),,,,"(40.66448559,16.59821749)"
MT142,Matera,via Passarelli incrocio via Gagarin,,,,"(40.66398915,16.60136104)"
MT143,Matera,rotatoria via Rosselli / Annunziatella,,,,"(40.67053202,16.60587788)"
MT144,Matera,via cererie incrocio via Marconi,,,,"(40.67507259,16.59980536)"
MT145,Matera,Parcheggio retrostante Piazzetta Vivaldi,,,,"(40.6830097,16.57731771)"
MT146,Matera,incrocio Strade Comunali per C.da S. Lucia e per Berloco,,,,"(,)"
MT147,Matera,via dei peucezi incrocio via lucrezio,,,,"(40.68234255,16.58608317)"
MT148,Matera,via degli aragonesi altezza civico n.5,,,,"(40.67204965,16.58615023)"
MT149,Matera,atezza km. 1+650,,,,"(,)"
MT150,Matera,via Nazionale altezza civico n.2,,,,"(40.67272097,16.60185188)"
MT151,Matera,via Stigliani fronte civico n.21,,,,"(40.66864003,16.60828918)"
MT152,Matera,via Umbria incrocio via Piemonte,,,,"(40.67477559,16.60130203)"
MT153,Matera,via Dante altezza civico n.3,,,,"(40.66870106,16.60170436)"
MT154,Matera,via XX Settembre,,,,"(40.66811107,16.60609514)"
MT155,Matera,via Terenzio,,,,"(40.68105297,16.5760088)"
MT156,Matera,via C. Levi incrocio viale del Garofano,,,,"(40.65896357,16.60266459)"
MT157,Matera,via Nitti incrocio via Cavour,,,,"(40.66683342629141,16.592724323272705)"
MT158,Matera,via Farina incrocio via Frangione,,,,"(40.64683956208781,16.622958183288574)"
MT159,Matera,altezza incrocio con tratturo C.da La Bruna,,,,"(40.646741877374716,16.697630882263184)"
MT160,Matera,via Madonna delle Virtù,,,,"(40.667826248500575,16.61205232143402)"
MT161,Matera,Km. 6+300 incrocio con strada di colegamento per S.P.n.8,,,,"(,)"
MT162,Matera,viale Italia,,,,"(40.66900622288701,16.587043404579163)"
MT163,Matera,km.1+610,,,,"(,)"
MT164,Matera,via Gravina incrocio via Tito Livio,,,,"(40.68082719305593,16.583360731601715)"
MT165,Matera,via Nazionale n.156,,,,"(40.67525160163987,16.59633994102478)"
MT166,Matera,km.2+500,,,,"(,)"
MT167,Matera,via Cappelluti incrocio via Passarelli,,,,"(40.663472369268945,16.600296199321747)"
MT168,Matera,via Rosselli incrocio via De Sariis,,,,"(40.66883533133778,16.60379648208618)"
MT169,Matera,via Marconi incrocio via S.Vito/S. Pardo,,,,"(40.67678946,16.59903824)"
MT170,Matera,altezza km.1+300,,,,"(,)"
MT171,Matera,via Respighi incrocio via Rota,,,,"(40.6853385852903,16.5794447064399)"
MT172,Matera,via Morelli altezza civico n.2,,,,"(40.6581089759505,16.6115453839302)"
MT173,Matera,km.55,,,,"(,)"
MT174,Matera,via Lucana incrocio via Passarelli,,,,"(40.6658365202673,16.6052609682083)"
MT175,Matera,via Roma altezza civico n.43,,,,"(40.6671426675807,16.6034504771232)"
MT176,Matera,viale dei Peuceti,,,,"(40.6814801230937,16.5871131420135)"
MT177,Matera,ospedale Madonna delle Grazie,,,,"(40.6541492290788,16.6116607189178)"
MT178,Matera,via dei Normanni,,,,"(40.6701373511463,16.5898329019546)"
MT179,Matera,via Dante incrocio via Gandhi,,,,"(40.6758262691534,16.588821709156)"
MT180,Matera,via Delle Beccherie,,,,"(40.6658914522117,16.6078412532806)"
MT181,Matera,via Marconi incrocio rec Marconi,,,,"(40.67591679154909,16.59948080778122)"
MT182,Matera,via Manzoni altezza civico n.2,,,,"(40.6743545001506,16.5935236215591)"
MT183,Matera,via La Martella incrocio svincolo SS.7 per potenza,,,,"(40.6697508166689,16.5780338644981)"
MT184,Matera,viale Italia incrocio via E. Maiorana,,,,"(40.6727677604777,16.587027311325)"
MT185,Matera,via Amendola incrocio via XX settembre,,,,"(40.6692829035143,16.6061890125274)"
MT186,Matera,ss.7 incrocio C.da Pantano,,,,"(40.6812279016565,16.6049015522003)"
MT187,Matera,via Cappelluti incrocio via Mattotti - gagarin,,,,"(40.6648538411741,16.6006113588809)"
MT188,Matera,via Annunziatella civico n.61,,,,"(40.6715288567127,16.6046118736267)"
MT189,Matera,via Lucana n.65,,,,"(40.6660887999349,16.6048988699913)"
MT190,Matera,via Borsellino incrocio via C.A. dalla Chiesa,,,,"(40.6857901145008,16.5759256482124)"
MT191,Matera,via Don Minzoni incrocio via Lucana,,,,"(40.6663878721754,16.6044321656227)"
MT192,Matera,area parcheggio centro Commerciale Venusio,,,,"(40.7215183377577,16.5747427940368)"
MT193,Matera,ss. 7 incrocio strada per Murgia Timone,,,,"(40.6775705835696,16.6306185722351)"
MT194,Matera,via XX settembre altezza civico n.85,,,,"(40.6700946290247,16.6060978174209)"
MT195,Matera,via I Maggio incrocio via delle Arti,,,,"(40.6711545364329,16.5732970833778)"
MT196,Matera,va Maiorana incrocio via dei Normanni,,,,"(40.6727169028124,16.5908199548721)"
MT197,Matera,via Nazionale altezza civico 150,,,,"(40.6751580269917,16.5965491533279)"
MT198,Matera,via La Martella altezza civico n.13,,,,"(40.6730118767314,16.585409939289)"
MT199,Matera,via D'Addozio altezza civico n.136,,,,"(40.668414203865,16.6097053885459)"
MT200,Matera,nei pressi dell'incrocio con la s.p.81,,,,"(,)"
MT201,Matera,altezza strada per santuario s.m. della Palomba,,,,"(40.68158182501612,16.607927083969116)"
MT202,Matera,Strada di collegamento tra via Marconi e ss.7 (salita S. Vto),,,,"(40.67731835,16.59907579)"
MT203,Matera,va Gattini altezza civico n.42,,,,"(40.67224494,16.60758108)"
MT204,Matera,via dei Mestieri fronte P.C. n.1258,,,,"(,)"
MT205,Matera,via Farina altezza civici nn.13-15,,,,"(40.64921651,16.62161708)"
MT206,Matera,parcheggio MD Discount di via Nazionale n.89,,,,"(40.67560149,16.59297913)"
MT207,Matera,via Lucana incrocio via Duni,,,,"(40.66253238,16.60900533)"
MT208,Matera,via Timmari altezza civico n.4,,,,"(40.66400136,16.59721702)"
MT209,Matera,via Annunziatella in prossimtà intersezione con via L. Protospata/Nazionale altezza civico n.4,,,,"(40.67272504,16.60176337)"
MT210,Matera,via Bramante incrocio via Nicolodi,,,,"(40.67625854,16.59168899)"
MT211,Matera,via Ariosto altezza civico n.10,,,,"(40.67336381,16.59488618)"
MT212,Matera,via stigliani,,,,"(40.66933783,16.6074121)"
MT213,Matera,via g.b. vico,,,,"(40.67731428,16.59400105)"
MT214,Matera,area Ipercoop Venusio,,,,"(40.72155899,16.57510757)"
MT215,Matera,via Traetta incrocio via della Croce,,,,"(40.67279421,16.60029888)"
MT216,Matera,via Nazionale incrocio via L. Protospata,,,,"(40.67270266,16.60171777)"
MT217,Matera,via Lucana altezza civico n.321,,,,"(40.65854034,16.61530584)"
MT218,Matera,via lucana altezza incrocio via Roma,,,,"(40.6671915,16.60444289)"
MT219,Matera,via C. Levi altezza svincolo per via Fosse Ardeatine,,,,"(40.65668667,16.61280602)"
MT220,Matera,via a. moro,,,,"(40.66755363,16.60195112)"
MT221,Matera,via Nazionale incrocio via Manzoni,,,,"(40.67541434,16.5959537)"
MT222,Matera,via A. Moro,,,,"(40.66636549,16.60091043)"
MT223,Matera,"via gravina altezza passo carrabile ""coim""",,,,"(40.68258256,16.57280624)"
MT224,Matera,I^ traversa via Pirelli incrocio strad di collegamento tra S.P. Matera -Gravina e Borgo La Martella,,,,"(40.68886328,16.52976751)"
MT225,Matera,km.582+210,,,,"(,)"
MT226,Matera,Via Lucana altezza civico n.327,,,,"(40.65800317,16.61561966)"
MT227,Matera,via liguria,,,,"(40.67439722,16.60213083)"
MT228,Matera,via Lucana altezza civico n.155 A,,,,"(40.6640095,16.60790831)"
MT229,Matera,via Borsellino incrocio via dalla Chiesa,,,,"(40.68579825,16.57593369)"
MT230,Matera,via Matteotti incocio via D'alessio,,,,"(40.66582838,16.60167217)"
MT231,Matera,via Don L. Sturzo,,,,"(40.67534111,16.58647478)"
MT232,Matera,via Dante,,,,"(40.67555674,16.58917308)"
MT233,Matera,via A. Moro incrocio via La Malfa,,,,"(40.66682732,16.60122961)"
MT234,Matera,raccordo SS. 99 e SS.7,,,,"(40.6840511,16.59020305)"
MT235,Matera,Altezza KM. 7+850,,,,"(,)"
MT236,Matera,via XX Settembre incrocio via Lucana,,,,"(40.6685973,16.60613537)"
MT237,Matera,via Lucana altezza civico n.274,,,,"(40.66078259,16.61131471)"
MT238,Matera,via Parini incrocio via Petrarca,,,,"(40.67344925,16.59620851)"
MT239,Matera,via Lucana altezza incrocio via padre mirabene,,,,"(40.65946818,16.61404788)"
MT240,Matera,via dei dauni incrocio via nino Rota,,,,"(40.68376024,16.58262849)"
MT241,Matera,via Falcone incrocio via Borsellino,,,,"(40.68784636,16.57684028)"
MT242,Matera,vico I° cappelluti,,,,"(40.66570224,16.60270214)"
MT243,Matera,via Mattetti incrocio via Cappelluti,,,,"(40.66480298,16.60053492)"
MT244,Matera,via Delle arti incrocio via I°Maggio,,,,"(40.67117488,16.57334805)"
MT245,Matera,via A.Maria Di Francia,,,,"(40.66164528,16.59685493)"
MT246,Matera,via Gravina c/o rotatoria con via Dalla Chiesa e strad di collegamneto per S.P. n.6.,,,,"(40.68516163,16.57457113)"
MT247,Matera,via Manzoni incrocio via Dante,,,,"(40.67366895,16.5919894)"
MT248,Matera,via Granulari incrocio via delle Comunicazioni,,,,"(40.67770077,16.57497883)"
MT249,Matera,via Nazionale altezza civico n.93,,,,"(40.67678743,16.59303814)"
MT250,Matera,via Lucana incrocio Rec. VI Lucana,,,,"(40.6589127,16.61491692)"
MT251,Matera,via Cavour incrocio via XXI Settembre,,,,"(40.66679274,16.59232736)"
MT252,Matera,via A. Moro altezza Tribunale,,,,"(40.66566969,16.60021305)"
MT253,Matera,c.da Aia del cavallo direzione Matera centro,,,,"(40.65440562,16.58352971)"
MT254,Matera,via L. Protospata altezza civico n.45,,,,"(40.66997257,16.60314471)"
MT255,Matera,"via gravina antistante ingresso "" palumbo motors""",,,,"(40.68256629,16.57277942)"
MT256,Matera,via gravina altezza Hotel del Campo,,,,"(40.68080482,16.58361554)"
MT257,Matera,rampa di raccordo matera Sud,,,,"(40.64441775,16.5940547)"
MT258,Matera,via Passarelli incrocio via Torraca,,,,"(40.66601759,16.60361141)"
MT259,Matera,via dell'artigianato,,,,"(40.6702879,16.5744853)"
MT260,Matera,via Marconi incrocio via S. Pardo,,,,"(40.67679353,16.59905434)"
MT261,Matera,via dell'artigianato,,,,"(40.6697264,16.57168508)"
MT262,Matera,via Casalnuovo altezza civico n.223,,,,"(40.65948852,16.61483914)"
MT263,Matera,strada di collegamento tra via Bizantini e ss.99 incrocio svincolo per ss.7,,,,"(40.68057294,16.59018159)"
MT264,Matera,via S. Pardo incrocio via Nazionale,,,,"(40.6776133,16.59171313)"
MT265,Matera,"altezza km. 1+200 circa dall'Azienda ""La Fiorita""",,,,"(40.7106866,16.51410341)"
MT266,Matera,Piazzale municipio Via A. Moro,,,,"(40.66660963,16.6002667)"
MT267,Matera,via Dei Peucezi altezza civico n.77,,,,"(40.6814069,16.5870595)"
MT268,Matera,viale C. Levi incrocio viale del garofano,,,,"(40.65894729,16.60274237)"
MT269,Matera,via dei dauni -via dei Lucani- via Rota (rotatoria),,,,"(40.68378668,16.58270627)"
MT270,Matera,via Piave,,,,"(40.6695372,16.60795659)"
MT271,Matera,via Majorana - via Collodi- via dei normanni (rotatoria),,,,"(40.67244431,16.59113646)"
MT272,Matera,via Momtescaglioso nei pressi dellincrocio con via Verricelli,,,,"(40.65493876,16.61623925)"
MT273,Matera,via dei normanni-via Collodi- via E. Maiorana (rotatoria),,,,"(40.67221646,16.59085214)"
MT274,Matera,via Passarelli fronte civico n.93,,,,"(40.66339505,16.60019964)"
MT275,Matera,via timmari incrocio de Robertis,,,,"(40.663627,16.59634531)"
MT276,Matera,via Collodi/Lazazzera/viale Europa (rotatoria),,,,"(40.66850372,16.59382939)"
MT277,Matera,altezza del km.583+800,,,,"(,)"
MT278,Matera,via lucana altezza civico n.159,,,,"(40.66348458,16.60832942)"
MT279,Matera,c.da giardinelle,,,,"(,)"
MT280,Matera,"altezza km.570+942,50",,,,"(,)"
MT281,Matera,via rosselli incrocio via giolitti,,,,"(40.67312376,16.60607636)"
MT282,Matera,viale Europa altezza civico n.30,,,,"(40.66704705,16.59053564)"
MT283,Matera,via Annunziatella altezza civico n.46,,,,"(40.67152072,16.60470575)"
MT284,Matera,via Passarelli imbocco per via A. M. Di Francia,,,,"(40.66261784,16.5966028)"
MT285,Matera,via Giardinelle altezza civico n. 42,,,,"(40.67289999,16.576159)"
MT286,Matera,altezza raccordo SS.7,,,,"(,)"
MT287,Matera,C.da Aia del Cavallo - raccordo SS.7,,,,"(40.65502829,16.58240855)"
MT288,Matera,via D'addozio altezza civico n.62,,,,"(40.66898588,16.6096732)"
MT289,Matera,via la croce alezza civico n.26,,,,"(40.67290609,16.59911871)"
MT290,Matera,via Lucana incrocio via P. Minozzi,,,,"(40.66222312,16.60927355)"
MT291,Matera,via donizetti altezza civico n.68,,,,"(40.6828958,16.57901287)"
MT292,Matera,via della tecnica altezza civico n.30,,,,"(40.67246058,16.57100916)"
MT293,Matera,via Giolitti,,,,"(40.67300577,16.6059798)"
MT294,Matera,viale Nazioni Unite altezza civico n.43,,,,"(40.66616001,16.59542799)"
MT295,Matera,via L. Da Vinci incrocio vico 3° nazionale,,,,"(40.67651485,16.59526706)"
MT296,Matera,via Marconi altezza civico n.111,,,,"(40.67596358,16.59936816)"
MT297,Matera,via Gattini incrocio via Tasso,,,,"(40.67143324,16.60726458)"
MT298,Matera,S.P. 6 incrocio strada per Santuario Picciano,,,,"(40.71434617,16.48283958)"
MT299,Matera,via I° Maggio altezza civico n.39,,,,"(40.67040589,16.57046467)"
MT300,Matera,via I° Maggio,,,,"(40.67072122,16.5713793)"
MT301,Matera,via XX Settembre incrocio via lucana,,,,"(40.66861561,16.60607368)"
MT302,Matera,viale Europa incrocio via Gioberti,,,,"(40.66483146,16.59322858)"
MT303,Matera,via Arno altezza civico n.14,,,,"(40.65956177,16.53268576)"
MT304,Matera,S.P. 6 incrocio strada per S. Picciano,,,,"(40.71411644,16.48260891)"
MT305,Matera,via Dante altezza via Olivetti,,,,"(40.67490171,16.5895915)"
MT306,Matera,via La martella incrocio svincolo SS.7,,,,"(40.66971827,16.57776296)"
MT307,Matera,via Dalla Chiesa incrocio via Borsellino,,,,"(40.68582469,16.5758425)"
MT308,Matera,via Marconi fronte civico n.121,,,,"(40.67637652,16.59918308)"
MT309,Matera,via Dante altezza civico n.38,,,,"(40.66893298,16.60045445)"
MT310,Matera,via Falcone incrocio via Borsellino,,,,"(40.68788501,16.57680273)"
MT311,Matera,via Passarelli incrocio via Lucana,,,,"(40.66573479,16.60523415)"
MT312,Matera,via Dante incrocio via Bizantini,,,,"(40.67791232,16.58730626)"
MT313,Matera,via Montescaglioso,,,,"(,)"
MT314,Matera,via Marconi incrocio via S. Vito,,,,"(40.6768871,16.5990597)"
MT315,Matera,km.4+600,,,,"(,)"
MT316,Matera,via Rosselli incrocio via Annunziatella,,,,"(40.67036927,16.60591006)"
MT317,Matera,via La croce incrocio via Lazazzera,,,,"(40.67307494,16.59858763)"
MT318,Matera,via annunziatella,,,,"(,)"
MT319,Matera,via Carlo Levi,,,,"(,)"
MT320,Matera,via Lucana altezza civico n. 196,,,,"(40.66212546,16.60939425)"
MT321,Matera,via Don Minzoni altezza civico n.12-14,,,,"(40.66651808,16.60372138)"
MT322,Matera,altezza km 590 + 200,,,,"(,)"
MT323,Matera,via L. Protospata incrocio via Rosselli,,,,"(40.66909167,16.60420686)"
MT324,Matera,via Sallustio incrocio via Mattei,,,,"(40.68021494,16.57810092)"
MT325,Matera,via L. Protospata,,,,"(,)"
MT326,Matera,altezza km. 12+800,,,,"(,)"
MT327,Matera,via Dei Dauni / via Gravina (rotatoria),,,,"(40.68184422,16.58094943)"
