Citta',Data,Ora,Luogo,Coordinate,Illesi,Feriti,Riservata,Decessi,Natura
Matera,2018-01-01,16:50,km 2+600,"(40.639179018502254,16.622164249420166)",0,3,0,0,Scontro frontale laterale
Matera,2018-01-02,10:20,via zanardelli,"(,)",0,0,0,0,Tamponamento
Matera,2018-01-02,16:50,"vai annunziatella altezza ""Linea Sport""","(40.67079852,16.60556406)",0,1,0,0,Investimento di pedone
Matera,2018-01-03,17:15,Via Trabaci c/o rotatoria Via La Martella,"(40.67351842,16.58615291)",0,0,0,0,Altro
Matera,2018-01-05,12:40,Via Da Vinci incr. Via Pizzilli- Vico III Nazionale,"(40.67642331,16.59537435)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-07,18:40,Via Nazionale n. 56,"(40.67357741,16.60001725)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-08,08:05,Via Parini intersezione Via Petrarca,"(40.67344315,16.59621119)",0,3,0,0,Scontro frontale laterale
Matera,2018-01-08,10:10,"Area Ospedale ""Madonna delle Grazie"" Parcheggio","(40.6542876,16.61323786)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-09,08:00,Via A.Moro altezza n. 26,"(40.66573479,16.60027206)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-01-09,19:50,Via Don Minzoni ang. Piazza Matteotti,"(40.66666253,16.60217911)",0,0,0,0,Tamponamento
Matera,2018-01-10,09:30,Via Dante fr. civ. n. 61/G,"(40.6723609,16.59390986)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-01-11,17:20,Via dei Peucezi civ. 20-22,"(40.68247476,16.58620387)",0,1,0,0,Investimento di pedone
Matera,2018-01-12,10:25,Km 15+800,"(,)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-01-12,13:15,Via Mattei altezza I.T.I.S. Pentasuglia,"(40.67966573,16.57906651)",0,1,0,0,Investimento di pedone
Matera,2018-01-13,10:15,"Area Ospedale ""Madonna delle Grazie""","(40.65404749,16.6121918)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-16,08:25,Via Einaudi 13,"(40.66794425,16.59808874)",0,2,0,0,Scontro frontale laterale
Matera,2018-01-17,12:40,Via Dante inters. Via Montefinese,"(40.67582525,16.58881903)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-18,08:50,Via a Moro,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-13,14:15,Via Cappuccini intersezione Via Casalnuovo,"(40.65535386,16.61695004)",0,0,0,0,Tamponamento
Matera,2018-01-21,13:00,Area Parcheggio Via Saragat,"(40.66658522,16.59681201)",0,2,0,0,Urto contro ostacolo fisso
Matera,2018-01-22,10:40,Via Passarelli intersezione Via D'Alessio,"(40.66456087,16.60256535)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-23,16:55,Via San Vito inters. SS 7,"(40.68150859964763,16.602444648742676)",0,0,0,0,Altro
Matera,2018-01-24,12:30,V.le Europa inters. Via Santa Caterina da Siena,"(40.66481925,16.5939045)",0,0,0,0,Tamponamento
Matera,2018-01-24,20:00,Via Ferrari nei pressi inters. Via Alvino,"(40.6813052,16.54193401)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-01-25,11:15,Via Lucana intersezione Via Fortunato,"(40.66026578,16.61247075)",0,1,0,0,Scontro frontale laterale
Matera,2018-01-26,07:40,Via Nazionale n. 39,"(40.67360792,16.59984291)",0,1,0,0,Investimento di pedone
Matera,2018-01-27,12:10,Via Amendola inters. Via XX Settembre,"(40.66928087,16.60624802)",0,1,0,0,Investimento di pedone
Matera,2018-01-29,07:55,Km 564 direzione Matera,"(,)",0,1,0,0,Tamponamento
Matera,2018-01-30,09:30,Via XX Settembre n. 48,"(40.66905708,16.60622388)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-30,16:00,Via La Martella in prossimità civ. n. 17,"(40.67129898,16.58400446)",0,0,0,0,Scontro frontale laterale
Matera,2018-01-31,13:45,Via La Martella in prossimità civ. n. 17,"(40.67129898,16.58400446)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-01,12:10,Via delle Arti antistante P.C. 995,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-01,18:00,Via dei Normanni fr. n. 11,"(40.67195607,16.59033179)",0,2,0,0,Investimento di pedone
Matera,2018-02-05,08:10,Via Annunziatella altezza civ. 97,"(40.67190114,16.60370529)",0,1,0,0,Investimento di pedone
Matera,2018-02-07,13:20,"Via Moro rotatoria ""Pino"" Liceo Scientifico","(40.66454662,16.59775615)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-07,16:15,Km 6+815,"(,)",0,3,0,0,Scontro frontale laterale
Matera,2018-02-07,19:35,Via Ugo La Malfa 47/49,"(40.66848541,16.59948081)",0,1,0,0,Investimento di pedone
Matera,2018-02-12,17:45,Km 567+VII,"(,)",0,2,0,0,Scontro frontale laterale
Matera,2018-02-13,08:10,Via La Martella rotatoria Via delle Arti,"(40.66901842940948,16.57387375831604)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-02-13,11:40,Via Manzoni angolo Via Parini,"(40.67450504,16.59393132)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-14,15:50,Via Passarelli ang. Largo Passarelli,"(40.66500643,16.60343707)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-14,17:30,Viale C. Levi prossimità Via dell'Ulivo,"(40.65832873,16.60429537)",0,1,0,0,Investimento di pedone
Matera,2018-02-16,11:40,Via Moro antistante Tribunale,"(40.66549879,16.60004944)",0,0,0,0,Tamponamento
Matera,2018-02-17,12:40,Via Vena,"(,)",0,0,0,0,Urto veicolo in sosta
Matera,2018-02-20,09:00,Km 564+671 direzione Matera,"(,)",0,3,0,0,Tamponamento
Matera,2018-02-20,14:45,intersezione Via Monticchio,"(40.65900019,16.54174089)",0,1,0,0,Scontro frontale laterale
Matera,2018-02-21,08:55,Via Marconi n. 109-111,"(40.67591679,16.59941375)",0,0,0,0,Urto veicolo in sosta
Matera,2018-02-21,19:35,Via A.M. Di Francia-strada di collegamento Via Castello,"(40.65990767,16.59866273)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-24,13:10,svincolo SS 99 Ipercoop -Borgo Venusio,"(40.71961153,16.57721579)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-25,11:00,Via Lucana/Via XX Settembre,"(40.6685851,16.60610586)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-25,13:30,Via Borsellino intersezione Via Impastato,"(40.6865935,16.57540798)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-26,08:10,Via Lanera altezza Liceo Pedagogico,"(40.66153745,16.60358459)",0,1,0,0,Investimento di pedone
Matera,2018-02-26,13:20,Via del Giglio,"(40.65874789,16.60536826)",0,0,0,0,Scontro frontale laterale
Matera,2018-02-27,09:00,Via della Scienza n. 22,"(40.67327227,16.57292694)",0,0,0,0,Urto veicolo in sosta
Matera,2018-03-01,14:50,Via Granulari,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-02,10:41,Via Cererie Istituto Penitenziario,"(40.67445825,16.60569549)",0,1,0,0,Urto contro ostacolo fisso
Matera,2018-03-02,16:45,"Via Nazionale n., 238","(40.67698881,16.59269482)",0,1,0,0,Investimento di pedone
Matera,2018-03-03,18:15,Via Annunziatella n. 141,"(40.67230597,16.60276115)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-04,08:30,Via Roma int. Via Lucana,"(40.66719556,16.60444826)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-03-07,13:20,Via Lucana incrocio Via Don Minzoni,"(40.66639804,16.60443217)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-08,08:10,Via Dante tratto tra via Gandhi e Via Montefinese,"(40.67549978,16.58911943)",0,1,0,0,Investimento di pedone
Matera,2018-03-08,11:15,Via Dante altezza civ. n. 51,"(40.67180654,16.59474671)",0,1,0,0,Scontro frontale laterale
Matera,2018-03-12,08:25,Piazza degli Olmi,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-12,18:20,Via Montescaglioso inters. Via Lucana,"(40.65546171,16.61480695)",0,0,0,0,Tamponamento
Matera,2018-03-13,10:10,Strada di collegamento Via Moro/Piazza Matteotti,"(40.66656487,16.60166413)",0,1,0,0,Tamponamento
Matera,2018-03-13,16:35,Via Gattini,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-14,08:30,Via Lazazzera/Via Dante,"(40.6705483,16.59706414)",0,2,0,0,Scontro frontale laterale
Matera,2018-03-15,11:55,via Marconi/via Istria,"(40.67499122,16.59980267)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-17,10:35,Via Lucana altezza ex casello ferroviario,"(40.65549427,16.61452532)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-19,10:40,km 580+830,"(,)",0,0,0,0,Tamponamento
Matera,2018-03-19,18:30,a circa mt 85 dall'intersez. Con la S.P. n. 41,"(40.73841297394456,16.673598289489746)",0,2,0,0,Scontro frontale laterale
Matera,2018-03-21,08:35,Via Gravina altezza civ. n. 1/A,"(40.6802963,16.58490568)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-26,13:25,Via Nazionale inters. Via Sturzo/Via San Pardo,"(40.67757872,16.59172118)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-26,16:10,Via La Martella/Via delle Arti,"(40.66910794,16.57388449)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-28,15:30,Km 1+300,"(,)",0,2,0,0,Scontro frontale laterale
Matera,2018-03-29,16:51,Via F.P. Festa int. Via Volpe,"(40.67017804,16.60727531)",0,0,0,0,Scontro frontale laterale
Matera,2018-03-30,16:20,Via Cererie,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-03,15:53,via roma civico 44-46,"(40.66718336,16.60431415)",0,1,0,0,Investimento di pedone
Matera,2018-04-03,18:15,via La Martella,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-03,19:00,via Lucana fr. civici 117-119,"(40.66510816,16.60689175)",0,0,0,0,Tamponamento
Matera,2018-04-07,08:30,"via Roma , 14","(40.66724032,16.60541654)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-07,13:30,via S. Pardo,"(,)",0,0,0,0,Tamponamento
Matera,2018-04-10,08:50,"km.563+199,85","(,)",0,3,0,0,Tamponamento
Matera,2018-04-11,08:25,"viale Europa ,3","(40.66449983,16.59620315)",0,2,0,0,Tamponamento
Matera,2018-04-11,13:20,via bizantini incrocio via Dante,"(40.67793673,16.58718288)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-12,09:00,area ospedaliera,"(40.65398644,16.61228299)",0,1,0,0,Scontro frontale laterale
Matera,2018-04-14,18:00,via Lucana,"(,)",0,1,0,0,Tamponamento
Matera,2018-04-16,08:55,via Moro incrocio area sosta SISAS,"(40.66676832,16.60145223)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-16,20:05,"via pecci, 6-8","(40.66216208,16.5991804)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-17,12:15,"P.zza Matteotti,5-6","(40.66694532,16.60241514)",0,1,0,0,Investimento di pedone
Matera,2018-04-17,15:15,via C. Levi in crocio via del ciclamino,"(40.6597978,16.60129666)",0,3,0,0,Scontro frontale laterale
Matera,2018-04-18,14:15,"via Gravina, 15","(40.68120349,16.58220738)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-18,19:30,"parallela via Nazionale ,37","(40.6735591,16.59985632)",0,1,0,0,Investimento di pedone
Matera,2018-04-19,15:30,via beneventi,"(40.67403918950404,16.597337722778317)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-20,08:25,via parini incrocio via Manzoni,"(40.674539617319354,16.593899130821228)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-21,19:15,"via seneca, 13-17","(40.68036749,16.57706559)",0,1,0,0,Scontro frontale laterale
Matera,2018-04-22,09:30,via montescaglioso presso area di servizio Q8,"(40.6529812,16.61618561)",0,2,0,0,Scontro frontale laterale
Matera,2018-04-23,14:25,via gattini incrocio via S. Stefano,"(40.67302205,16.60728872)",0,1,0,0,Scontro frontale laterale
Matera,2018-04-23,17:05,"via Lucana ,95-97","(40.66560255,16.60571963)",0,0,0,0,Tamponamento
Matera,2018-04-24,17:20,via borsellino incrocio via falcone,"(40.68786264,16.57686442)",0,0,0,0,Tamponamento
Matera,2018-04-27,09:50,via degli Aragonisi incrocio via La Martella,"(40.67190724,16.58427536)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-27,13:15,via Istria incrocio via Marconi,"(40.67498105,16.59980267)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-04-28,11:00,Piazza della visitazione,"(40.6653401,16.60049736)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-28,18:00,via protospata incrocio la Croce,"(40.67258264,16.60173386)",0,0,0,0,Tamponamento
Matera,2018-04-30,11:05,km1+700,"(,)",0,0,0,0,Tamponamento
Matera,2018-04-30,14:15,viale Italia,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-04-30,19:00,via Torraca incrocio via Passarelli,"(40.66522616,16.60399497)",0,0,0,0,Scontro frontale laterale
Matera,2018-05-02,14:50,via degli Aragonisi,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-05-03,17:10,Piazzale municipio via A. Moro,"(40.66669508,16.6001004)",0,0,0,0,Scontro frontale laterale
Matera,2018-05-04,17:20,via Lucana n.109,"(40.66532585,16.60632044)",0,1,0,0,Scontro frontale
Matera,2018-05-08,16:00,altezza km564,"(,)",0,0,0,0,Tamponamento
Matera,2018-05-10,08:00,area ospedaliera Madonna Delle Grazie,"(40.6539376,16.61263704)",0,2,0,0,Scontro frontale laterale
Matera,2018-05-10,21:05,via Lucana n.205,"(40.66122614,16.61055297)",0,1,0,0,Tamponamento
Matera,2018-05-11,08:55,strada di collegamento via Bizantini e SS.99 inrcocio SS.7,"(40.68053632,16.5901494)",0,1,0,0,Scontro frontale laterale
Matera,2018-05-12,09:00,via Annunziatella,"(,)",0,0,0,0,Scontro frontale laterale
Matera,2018-05-12,12:10,via Dante,"(,)",0,0,0,0,Tamponamento
Matera,2018-05-13,13:50,via S. Pardo altezza civico n.18,"(40.67679963,16.59674495)",0,3,0,0,Scontro frontale laterale
Matera,2018-05-16,10:30,km.4+350,"(,)",0,1,0,0,Tamponamento
Matera,2018-05-16,17:00,via Miorana altezza civico n.112,"(40.67375032,16.59072876)",0,0,0,0,Scontro frontale laterale
Matera,2018-05-16,20:00,via Lucana incrocio via Gamsci,"(40.66546827,16.6059047)",0,1,0,0,Investimento di pedone
Matera,2018-05-18,13:15,via Manzoni n.6,"(40.67394358,16.59261435)",0,0,0,0,Tamponamento
Matera,2018-05-19,11:15,via Nazioni Unite altezza n.9,"(40.66533603,16.596407)",0,1,0,0,Investimento di pedone
Matera,2018-05-19,19:45,via Annunziatella n.42,"(40.67146579,16.60477817)",0,1,0,0,Investimento di pedone
Matera,2018-05-23,08:45,via degli aragonesi altezza civico n.24,"(40.67179942,16.58451676)",0,1,0,0,Scontro frontale laterale
Matera,2018-05-25,08:40,via gravina altezza rotatoria incrocio con bretella di collegamento con Piazza Vivaldi,"(40.68359549,16.57702804)",0,1,0,0,Tamponamento
Matera,2018-05-26,17:55,via Dante incrocio via D.L.Sturzo (Rotatoria),"(40.67642534,16.58865809)",0,1,0,0,Investimento di pedone
Matera,2018-05-28,13:00,via Manzoni incrocio via semeraro,"(40.67476745,16.59451872)",0,2,0,0,Tamponamento
Matera,2018-05-28,18:50,via A.M. di Francia,"(,)",0,2,0,0,Tamponamento
Matera,2018-05-30,13:00,via Dante,"(,)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-05-30,18:40,via Granulare incrocio via Gravina,"(40.68352634,16.57578886)",0,0,0,0,Scontro frontale laterale
Matera,2018-05-31,14:00,via c. levi,"(,)",0,0,0,0,Urto contro ostacolo fisso
Matera,2018-05-31,18:30,via S. Pardo incrocio via L. Da Vinci.,"(40.67771297,16.59524292)",0,0,0,0,Tamponamento
Matera,2018-06-01,18:30,via Mattei,"(40.67866088,16.58091187)",0,0,0,0,Tamponamento
Matera,2018-06-05,10:50,via Lazazzera fronte scuola elementare,"(40.67213305,16.59724116)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-06-05,17:45,via lucana incrocio via vena,"(40.66280095,16.60870492)",0,1,0,0,Investimento di pedone
Matera,2018-06-08,13:50,via Gramsci incrocio via Torraca,"(40.66464021,16.60428196)",0,3,0,0,Scontro frontale laterale
Matera,2018-06-09,12:30,"via Gravina altezza negozio ""Il Dolcetto""","(40.68144758,16.58134639)",0,1,0,0,Investimento di pedone
Matera,2018-06-10,11:45,via Annunziatella altezza civico n. 24,"(40.67098568,16.60537362)",0,2,0,0,Tamponamento
Matera,2018-06-12,16:00,via trabaci altezza scuola elementare,"(40.67533501,16.583637)",0,0,0,0,Scontro frontale laterale
Matera,2018-06-13,10:40,via La Martella altezza area di srvizio G eG,"(40.66988509,16.58071339)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-06-13,18:15,via Nazionale incrocio via Traetta,"(40.67323768,16.60066903)",0,1,0,0,Tamponamento
Matera,2018-06-14,07:30,rotatoria Cappelluti/timmari/moro (pino),"(40.66448559,16.59821749)",0,0,0,0,Tamponamento
Matera,2018-06-14,20:35,via Passarelli incrocio via Gagarin,"(40.66398915,16.60136104)",0,1,0,0,Investimento di pedone
Matera,2018-06-15,10:15,rotatoria via Rosselli / Annunziatella,"(40.67053202,16.60587788)",0,1,0,0,Tamponamento
Matera,2018-06-15,13:40,via cererie incrocio via Marconi,"(40.67507259,16.59980536)",0,0,0,0,Tamponamento
Matera,2018-06-15,20:10,Parcheggio retrostante Piazzetta Vivaldi,"(40.6830097,16.57731771)",0,1,0,0,Investimento di pedone
Matera,2018-06-17,09:35,incrocio Strade Comunali per C.da S. Lucia e per Berloco,"(,)",0,1,0,0,Scontro frontale laterale
Matera,2018-06-18,11:20,via dei peucezi incrocio via lucrezio,"(40.68234255,16.58608317)",0,0,0,0,Scontro frontale laterale
Matera,2018-06-20,07:55,via degli aragonesi altezza civico n.5,"(40.67204965,16.58615023)",0,1,0,0,Scontro frontale
Matera,2018-06-21,10:40,atezza km. 1+650,"(,)",0,1,0,0,Tamponamento
Matera,2018-06-22,12:45,via Nazionale altezza civico n.2,"(40.67272097,16.60185188)",0,1,0,0,Scontro frontale laterale
Matera,2018-06-22,19:30,via Stigliani fronte civico n.21,"(40.66864003,16.60828918)",0,0,0,0,Tamponamento
Matera,2018-06-23,12:10,via Umbria incrocio via Piemonte,"(40.67477559,16.60130203)",0,2,0,0,Scontro frontale laterale
Matera,2018-06-25,08:30,via Dante altezza civico n.3,"(40.66870106,16.60170436)",0,0,0,0,Tamponamento
Matera,2018-06-27,11:20,via XX Settembre,"(40.66811107,16.60609514)",0,0,0,0,Investimento di pedone
Matera,2018-06-28,13:50,via Terenzio,"(40.68105297,16.5760088)",0,1,0,0,Scontro frontale laterale
Matera,2018-06-29,10:12,via C. Levi incrocio viale del Garofano,"(40.65896357,16.60266459)",0,1,0,0,Scontro frontale laterale
Matera,2018-07-04,13:15,via Nitti incrocio via Cavour,"(40.66683342629141,16.592724323272705)",0,0,0,0,Tamponamento
Matera,2018-07-04,17:25,via Farina incrocio via Frangione,"(40.64683956208781,16.622958183288574)",0,0,0,0,Scontro frontale laterale
Matera,2018-07-05,07:50,altezza incrocio con tratturo C.da La Bruna,"(40.646741877374716,16.697630882263184)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-07-05,12:45,via Madonna delle Virtù,"(40.667826248500575,16.61205232143402)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-07-05,17:20,Km. 6+300 incrocio con strada di colegamento per S.P.n.8,"(,)",0,2,0,0,Scontro frontale laterale
Matera,2018-07-06,09:35,viale Italia,"(40.66900622288701,16.587043404579163)",0,2,0,0,Fuoriuscita sede stradale
Matera,2018-07-06,17:15,km.1+610,"(,)",0,0,0,0,Tamponamento
Matera,2018-07-06,13:30,via Gravina incrocio via Tito Livio,"(40.68082719305593,16.583360731601715)",0,2,0,0,Scontro frontale laterale
Matera,2018-07-07,11:55,via Nazionale n.156,"(40.67525160163987,16.59633994102478)",0,0,0,0,Scontro frontale laterale
Matera,2018-07-08,12:15,km.2+500,"(,)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-07-12,09:30,via Cappelluti incrocio via Passarelli,"(40.663472369268945,16.600296199321747)",0,0,0,0,Scontro frontale laterale
