Citta',Data,Ora,Luogo,Coordinate,Illesi,Feriti,Riservata,Decessi,Natura
Matera,2018-07-13,17:00,via Rosselli incrocio via De Sariis,"(40.66883533133778,16.60379648208618)",0,0,0,0,Investimento di pedone
Matera,2018-07-15,08:55,via Marconi incrocio via S.Vito/S. Pardo,"(40.67678946,16.59903824)",0,1,0,0,Scontro frontale laterale
Matera,2018-07-16,11:30,altezza km.1+300,"(,)",0,0,0,0,Tamponamento
Matera,2018-07-17,07:55,via Respighi incrocio via Rota,"(40.6853385852903,16.5794447064399)",0,3,0,0,Scontro frontale laterale
Matera,2018-07-17,13:00,via Morelli altezza civico n.2,"(40.6581089759505,16.6115453839302)",0,1,0,0,Scontro frontale laterale
Matera,2018-07-18,18:15,km.55,"(,)",0,0,0,0,Tamponamento
Matera,2018-07-20,15:20,via Lucana incrocio via Passarelli,"(40.6658365202673,16.6052609682083)",0,0,0,0,Scontro frontale laterale
Matera,2018-07-22,14:20,via Roma altezza civico n.43,"(40.6671426675807,16.6034504771232)",0,0,0,0,Scontro frontale laterale
Matera,2018-07-23,18:40,viale dei Peuceti,"(40.6814801230937,16.5871131420135)",0,0,0,0,Tamponamento
Matera,2018-07-24,12:00,ospedale Madonna delle Grazie,"(40.6541492290788,16.6116607189178)",0,0,0,0,Scontro frontale laterale
Matera,2018-07-25,14:30,via dei Normanni,"(40.6701373511463,16.5898329019546)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-07-25,19:50,via Dante incrocio via Gandhi,"(40.6758262691534,16.588821709156)",0,1,0,0,Scontro frontale laterale
Matera,2018-07-26,21:00,via Delle Beccherie,"(40.6658914522117,16.6078412532806)",0,1,0,0,Investimento di pedone
Matera,2018-07-27,13:10,via Marconi incrocio rec Marconi,"(40.67591679154909,16.59948080778122)",0,0,0,0,Scontro frontale laterale
Matera,2018-07-28,10:00,via Manzoni altezza civico n.2,"(40.6743545001506,16.5935236215591)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-07-30,13:20,via La Martella incrocio svincolo SS.7 per potenza,"(40.6697508166689,16.5780338644981)",0,1,0,0,Scontro frontale laterale
Matera,2018-08-02,08:30,viale Italia incrocio via E. Maiorana,"(40.6727677604777,16.587027311325)",0,1,0,0,Scontro frontale laterale
Matera,2018-08-02,16:45,via Amendola incrocio via XX settembre,"(40.6692829035143,16.6061890125274)",0,2,0,0,Scontro frontale laterale
Matera,2018-08-02,20:30,ss.7 incrocio C.da Pantano,"(40.6812279016565,16.6049015522003)",0,0,0,0,Tamponamento
Matera,2018-08-05,18:45,via Cappelluti incrocio via Mattotti - gagarin,"(40.6648538411741,16.6006113588809)",0,0,0,0,Scontro frontale laterale
Matera,2018-08-05,18:45,via Annunziatella civico n.61,"(40.6715288567127,16.6046118736267)",0,0,0,0,Tamponamento
Matera,2018-08-07,10:30,via Lucana n.65,"(40.6660887999349,16.6048988699913)",0,0,0,0,Tamponamento
Matera,2018-08-07,17:30,via Borsellino incrocio via C.A. dalla Chiesa,"(40.6857901145008,16.5759256482124)",0,1,0,0,Scontro frontale laterale
Matera,2018-08-09,10:45,via Don Minzoni incrocio via Lucana,"(40.6663878721754,16.6044321656227)",0,0,0,0,Scontro frontale laterale
Matera,2018-08-11,19:00,area parcheggio centro Commerciale Venusio,"(40.7215183377577,16.5747427940368)",0,0,0,0,Tamponamento
Matera,2018-08-13,19:45,ss. 7 incrocio strada per Murgia Timone,"(40.6775705835696,16.6306185722351)",0,6,0,0,Scontro frontale laterale
Matera,2018-08-16,13:50,via XX settembre altezza civico n.85,"(40.6700946290247,16.6060978174209)",0,0,0,0,Scontro frontale laterale
Matera,2018-08-16,16:30,via I Maggio incrocio via delle Arti,"(40.6711545364329,16.5732970833778)",0,1,0,0,Scontro frontale laterale
Matera,2018-08-17,14:15,va Maiorana incrocio via dei Normanni,"(40.6727169028124,16.5908199548721)",0,0,0,0,Tamponamento
Matera,2018-08-18,20:25,via Nazionale altezza civico 150,"(40.6751580269917,16.5965491533279)",0,1,0,0,Investimento di pedone
Matera,2018-08-20,09:15,via La Martella altezza civico n.13,"(40.6730118767314,16.585409939289)",0,2,0,0,Tamponamento
Matera,2018-08-20,21:25,via D'Addozio altezza civico n.136,"(40.668414203865,16.6097053885459)",0,0,0,0,Tamponamento
Matera,2018-08-21,17:45,nei pressi dell'incrocio con la s.p.81,"(,)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-08-23,10:30,altezza strada per santuario s.m. della Palomba,"(40.68158182501612,16.607927083969116)",0,0,0,0,Tamponamento
Matera,2018-08-25,19:45,Strada di collegamento tra via Marconi e ss.7 (salita S. Vto),"(40.67731835,16.59907579)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-08-29,12:50,va Gattini altezza civico n.42,"(40.67224494,16.60758108)",0,0,0,0,Urto veicolo in sosta
Matera,2018-08-29,20:20,via dei Mestieri fronte P.C. n.1258,"(,)",0,2,0,0,Fuoriuscita sede stradale
Matera,2018-08-30,10:10,via Farina altezza civici nn.13-15,"(40.64921651,16.62161708)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-08-30,19:15,parcheggio MD Discount di via Nazionale n.89,"(40.67560149,16.59297913)",0,0,0,0,Scontro frontale laterale
Matera,2018-08-31,18:00,via Lucana incrocio via Duni,"(40.66253238,16.60900533)",0,1,0,0,Investimento di pedone
Matera,2018-09-01,19:45,via Timmari altezza civico n.4,"(40.66400136,16.59721702)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-09-03,10:55,via Annunziatella in prossimtà intersezione con via L. Protospata/Nazionale altezza civico n.4,"(40.67272504,16.60176337)",0,1,0,0,Investimento di pedone
Matera,2018-09-03,12:30,via Bramante incrocio via Nicolodi,"(40.67625854,16.59168899)",0,2,0,0,Scontro frontale
Matera,2018-09-04,13:20,via Ariosto altezza civico n.10,"(40.67336381,16.59488618)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-09-06,18:15,via stigliani,"(40.66933783,16.6074121)",0,0,0,0,Tamponamento
Matera,2018-09-06,20:15,via g.b. vico,"(40.67731428,16.59400105)",0,0,0,0,Tamponamento
Matera,2018-09-07,14:45,area Ipercoop Venusio,"(40.72155899,16.57510757)",0,0,0,0,Tamponamento
Matera,2018-09-07,18:50,via Traetta incrocio via della Croce,"(40.67279421,16.60029888)",0,0,0,0,Scontro frontale laterale
Matera,2018-09-08,20:20,via Nazionale incrocio via L. Protospata,"(40.67270266,16.60171777)",0,1,0,0,Investimento di pedone
Matera,2018-09-09,13:00,via Lucana altezza civico n.321,"(40.65854034,16.61530584)",0,2,0,0,Tamponamento
Matera,2018-09-12,11:30,via lucana altezza incrocio via Roma,"(40.6671915,16.60444289)",0,0,0,0,Urto veicolo in sosta
Matera,2018-09-13,19:35,via C. Levi altezza svincolo per via Fosse Ardeatine,"(40.65668667,16.61280602)",0,2,0,0,Fuoriuscita sede stradale
Matera,2018-09-15,20:30,via a. moro,"(40.66755363,16.60195112)",0,0,0,0,Tamponamento
Matera,2018-09-17,09:20,via Nazionale incrocio via Manzoni,"(40.67541434,16.5959537)",0,0,0,0,Tamponamento
Matera,2018-09-17,12:50,via A. Moro,"(40.66636549,16.60091043)",0,2,0,0,Scontro frontale laterale
Matera,2018-09-17,19:15,"via gravina altezza passo carrabile ""coim""","(40.68258256,16.57280624)",0,2,0,0,Scontro frontale laterale
Matera,2018-09-19,17:25,I^ traversa via Pirelli incrocio strad di collegamento tra S.P. Matera -Gravina e Borgo La Martella,"(40.68886328,16.52976751)",0,2,0,0,Scontro frontale laterale
Matera,2018-09-20,11:00,km.582+210,"(,)",0,0,0,0,Tamponamento
Matera,2018-09-21,08:10,Via Lucana altezza civico n.327,"(40.65800317,16.61561966)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-09-22,09:10,via liguria,"(40.67439722,16.60213083)",0,0,0,0,Tamponamento
Matera,2018-09-23,17:30,via Lucana altezza civico n.155 A,"(40.6640095,16.60790831)",0,1,0,0,Investimento di pedone
Matera,2018-09-24,08:55,via Borsellino incrocio via dalla Chiesa,"(40.68579825,16.57593369)",0,3,0,0,Scontro frontale laterale
Matera,2018-09-25,10:10,via Matteotti incocio via D'alessio,"(40.66582838,16.60167217)",0,0,0,0,Tamponamento
Matera,2018-09-27,11:30,via Don L. Sturzo,"(40.67534111,16.58647478)",0,0,0,0,Scontro frontale laterale
Matera,2018-09-27,18:30,via Dante,"(40.67555674,16.58917308)",0,0,0,0,Tamponamento
Matera,2018-09-28,14:30,via A. Moro incrocio via La Malfa,"(40.66682732,16.60122961)",0,1,0,0,Scontro frontale laterale
Matera,2018-10-01,10:00,raccordo SS. 99 e SS.7,"(40.6840511,16.59020305)",0,0,0,0,Tamponamento
Matera,2018-10-05,07:15,Altezza KM. 7+850,"(,)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-10-06,12:45,via XX Settembre incrocio via Lucana,"(40.6685973,16.60613537)",0,0,0,0,Scontro frontale laterale
Matera,2018-10-06,20:40,via Lucana altezza civico n.274,"(40.66078259,16.61131471)",0,0,0,0,Tamponamento
Matera,2018-10-07,11:00,via Parini incrocio via Petrarca,"(40.67344925,16.59620851)",0,2,0,0,Scontro frontale laterale
Matera,2018-10-08,17:15,via Lucana altezza incrocio via padre mirabene,"(40.65946818,16.61404788)",0,0,0,0,Tamponamento
Matera,2018-10-09,12:10,via dei dauni incrocio via nino Rota,"(40.68376024,16.58262849)",0,1,0,0,Scontro frontale laterale
Matera,2018-10-09,18:45,via Falcone incrocio via Borsellino,"(40.68784636,16.57684028)",0,5,0,0,Scontro frontale laterale
Matera,2018-10-10,11:30,vico I° cappelluti,"(40.66570224,16.60270214)",0,0,0,0,Tamponamento
Matera,2018-10-10,14:00,via Mattetti incrocio via Cappelluti,"(40.66480298,16.60053492)",0,0,0,0,Tamponamento
Matera,2018-10-10,16:00,via Delle arti incrocio via I°Maggio,"(40.67117488,16.57334805)",0,2,0,0,Scontro frontale laterale
Matera,2018-10-12,09:15,via A.Maria Di Francia,"(40.66164528,16.59685493)",0,0,0,0,Tamponamento
Matera,2018-10-12,11:20,via Gravina c/o rotatoria con via Dalla Chiesa e strad di collegamneto per S.P. n.6.,"(40.68516163,16.57457113)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-10-16,15:30,via Manzoni incrocio via Dante,"(40.67366895,16.5919894)",0,0,0,0,Scontro frontale laterale
Matera,2018-10-20,17:30,via Granulari incrocio via delle Comunicazioni,"(40.67770077,16.57497883)",0,2,0,0,Scontro frontale laterale
Matera,2018-10-21,09:25,via Nazionale altezza civico n.93,"(40.67678743,16.59303814)",0,1,0,0,Tamponamento
Matera,2018-10-22,11:55,via Lucana incrocio Rec. VI Lucana,"(40.6589127,16.61491692)",0,0,0,0,Scontro frontale laterale
Matera,2018-10-23,07:50,via Cavour incrocio via XXI Settembre,"(40.66679274,16.59232736)",0,2,0,0,Scontro frontale laterale
Matera,2018-10-23,12:30,via A. Moro altezza Tribunale,"(40.66566969,16.60021305)",0,1,0,0,Scontro frontale laterale
Matera,2018-10-23,17:30,c.da Aia del cavallo direzione Matera centro,"(40.65440562,16.58352971)",0,1,0,0,Tamponamento
Matera,2018-10-24,11:35,via L. Protospata altezza civico n.45,"(40.66997257,16.60314471)",0,1,0,0,Scontro frontale laterale
Matera,2018-10-25,15:35,"via gravina antistante ingresso "" palumbo motors""","(40.68256629,16.57277942)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-10-26,09:30,via gravina altezza Hotel del Campo,"(40.68080482,16.58361554)",0,1,0,0,Scontro frontale laterale
Matera,2018-10-26,12:30,rampa di raccordo matera Sud,"(40.64441775,16.5940547)",0,0,0,0,Tamponamento
Matera,2018-11-01,17:30,via Passarelli incrocio via Torraca,"(40.66601759,16.60361141)",0,2,0,0,Scontro frontale laterale
Matera,2018-11-03,17:00,via dell'artigianato,"(40.6702879,16.5744853)",0,0,0,0,Altro
Matera,2018-11-05,16:10,via Marconi incrocio via S. Pardo,"(40.67679353,16.59905434)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-06,09:15,via dell'artigianato,"(40.6697264,16.57168508)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-07,12:05,via Casalnuovo altezza civico n.223,"(40.65948852,16.61483914)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-11-09,13:00,strada di collegamento tra via Bizantini e ss.99 incrocio svincolo per ss.7,"(40.68057294,16.59018159)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-10,17:45,via S. Pardo incrocio via Nazionale,"(40.6776133,16.59171313)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-12,14:23,"altezza km. 1+200 circa dall'Azienda ""La Fiorita""","(40.7106866,16.51410341)",0,0,0,0,Altro
Matera,2018-11-13,11:50,Piazzale municipio Via A. Moro,"(40.66660963,16.6002667)",0,0,0,0,Tamponamento
Matera,2018-11-14,10:50,via Dei Peucezi altezza civico n.77,"(40.6814069,16.5870595)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-16,18:30,viale C. Levi incrocio viale del garofano,"(40.65894729,16.60274237)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-17,14:10,via dei dauni -via dei Lucani- via Rota (rotatoria),"(40.68378668,16.58270627)",0,1,0,0,Scontro frontale laterale
Matera,2018-11-20,11:15,via Piave,"(40.6695372,16.60795659)",0,0,0,0,Tamponamento
Matera,2018-11-21,08:25,via Majorana - via Collodi- via dei normanni (rotatoria),"(40.67244431,16.59113646)",0,1,0,0,Scontro frontale laterale
Matera,2018-11-23,11:50,via Momtescaglioso nei pressi dellincrocio con via Verricelli,"(40.65493876,16.61623925)",0,0,0,0,Scontro frontale laterale
Matera,2018-11-23,13:00,via dei normanni-via Collodi- via E. Maiorana (rotatoria),"(40.67221646,16.59085214)",0,1,0,0,Scontro frontale laterale
Matera,2018-11-23,17:40,via Passarelli fronte civico n.93,"(40.66339505,16.60019964)",0,1,0,0,Investimento di pedone
Matera,2018-11-24,09:15,via timmari incrocio de Robertis,"(40.663627,16.59634531)",0,2,0,0,Scontro frontale
Matera,2018-11-24,19:35,via Collodi/Lazazzera/viale Europa (rotatoria),"(40.66850372,16.59382939)",0,1,0,0,Investimento di pedone
Matera,2018-11-25,12:20,altezza del km.583+800,"(,)",0,1,0,0,Scontro frontale laterale
Matera,2018-11-25,19:00,via lucana altezza civico n.159,"(40.66348458,16.60832942)",0,1,0,0,Investimento di pedone
Matera,2018-11-26,09:30,c.da giardinelle,"(,)",0,0,0,0,Tamponamento
Matera,2018-11-26,15:05,"altezza km.570+942,50","(,)",0,2,0,0,Tamponamento
Matera,2018-11-27,16:00,via rosselli incrocio via giolitti,"(40.67312376,16.60607636)",0,1,0,0,Scontro frontale laterale
Matera,2018-11-28,09:15,viale Europa altezza civico n.30,"(40.66704705,16.59053564)",0,1,0,0,Investimento di pedone
Matera,2018-11-28,20:05,via Annunziatella altezza civico n.46,"(40.67152072,16.60470575)",0,1,0,0,Investimento di pedone
Matera,2018-11-30,08:20,via Passarelli imbocco per via A. M. Di Francia,"(40.66261784,16.5966028)",0,2,0,0,Tamponamento
Matera,2018-11-30,16:20,via Giardinelle altezza civico n. 42,"(40.67289999,16.576159)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-01,11:45,altezza raccordo SS.7,"(,)",0,0,0,0,Tamponamento
Matera,2018-12-01,11:45,C.da Aia del Cavallo - raccordo SS.7,"(40.65502829,16.58240855)",0,0,0,0,Tamponamento
Matera,2018-12-01,15:10,via D'addozio altezza civico n.62,"(40.66898588,16.6096732)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-01,17:15,via la croce alezza civico n.26,"(40.67290609,16.59911871)",0,1,0,0,Investimento di pedone
Matera,2018-12-02,11:05,via Lucana incrocio via P. Minozzi,"(40.66222312,16.60927355)",0,0,0,0,Urto veicolo in sosta
Matera,2018-12-03,08:20,via donizetti altezza civico n.68,"(40.6828958,16.57901287)",0,1,0,0,Scontro frontale laterale
Matera,2018-12-03,17:10,via della tecnica altezza civico n.30,"(40.67246058,16.57100916)",0,0,0,0,Tamponamento
Matera,2018-12-04,09:45,via Giolitti,"(40.67300577,16.6059798)",0,1,0,0,Investimento di pedone
Matera,2018-12-04,16:00,viale Nazioni Unite altezza civico n.43,"(40.66616001,16.59542799)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-04,19:00,via L. Da Vinci incrocio vico 3° nazionale,"(40.67651485,16.59526706)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-06,18:05,via Marconi altezza civico n.111,"(40.67596358,16.59936816)",0,0,0,0,Tamponamento
Matera,2018-12-08,10:10,via Gattini incrocio via Tasso,"(40.67143324,16.60726458)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-09,18:00,S.P. 6 incrocio strada per Santuario Picciano,"(40.71434617,16.48283958)",0,0,0,0,Tamponamento
Matera,2018-12-10,11:35,via I° Maggio altezza civico n.39,"(40.67040589,16.57046467)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-01,19:15,via I° Maggio,"(40.67072122,16.5713793)",0,0,0,0,Urto veicolo in sosta
Matera,2018-12-11,10:00,via XX Settembre incrocio via lucana,"(40.66861561,16.60607368)",0,1,0,0,Altro
Matera,2018-12-11,12:50,viale Europa incrocio via Gioberti,"(40.66483146,16.59322858)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-13,07:50,via Arno altezza civico n.14,"(40.65956177,16.53268576)",0,1,0,0,Scontro frontale
Matera,2018-12-13,16:30,S.P. 6 incrocio strada per S. Picciano,"(40.71411644,16.48260891)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-15,10:45,via Dante altezza via Olivetti,"(40.67490171,16.5895915)",0,0,0,0,Tamponamento
Matera,2018-12-15,19:35,via La martella incrocio svincolo SS.7,"(40.66971827,16.57776296)",0,2,0,0,Scontro frontale laterale
Matera,2018-12-16,09:15,via Dalla Chiesa incrocio via Borsellino,"(40.68582469,16.5758425)",0,2,0,0,Scontro frontale laterale
Matera,2018-12-16,18:05,via Marconi fronte civico n.121,"(40.67637652,16.59918308)",0,0,0,0,Tamponamento
Matera,2018-12-17,12:30,via Dante altezza civico n.38,"(40.66893298,16.60045445)",0,1,0,0,Tamponamento
Matera,2018-12-18,08:30,via Falcone incrocio via Borsellino,"(40.68788501,16.57680273)",0,2,0,0,Scontro frontale laterale
Matera,2018-12-19,07:55,via Passarelli incrocio via Lucana,"(40.66573479,16.60523415)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-20,08:30,via Dante incrocio via Bizantini,"(40.67791232,16.58730626)",0,0,0,0,Scontro frontale laterale
Matera,2018-12-20,20:05,via Montescaglioso,"(,)",0,0,0,0,Tamponamento
Matera,2018-12-21,09:00,via Marconi incrocio via S. Vito,"(40.6768871,16.5990597)",0,2,0,0,Scontro frontale laterale
Matera,2018-12-22,08:45,km.4+600,"(,)",0,1,0,0,Fuoriuscita sede stradale
Matera,2018-12-22,09:30,via Rosselli incrocio via Annunziatella,"(40.67036927,16.60591006)",0,1,0,0,Scontro frontale laterale
Matera,2018-12-22,20:30,via La croce incrocio via Lazazzera,"(40.67307494,16.59858763)",0,0,0,0,Tamponamento
Matera,2018-12-24,09:25,via annunziatella,"(,)",0,0,0,0,Tamponamento
Matera,2018-12-24,16:45,via Carlo Levi,"(,)",0,0,0,0,Tamponamento
Matera,2018-12-27,08:45,via Lucana altezza civico n. 196,"(40.66212546,16.60939425)",0,0,0,0,Urto veicolo in sosta
Matera,2018-12-28,11:00,via Don Minzoni altezza civico n.12-14,"(40.66651808,16.60372138)",0,1,0,0,Investimento di pedone
Matera,2018-12-28,17:30,altezza km 590 + 200,"(,)",0,0,0,0,Fuoriuscita sede stradale
Matera,2018-12-30,10:30,via L. Protospata incrocio via Rosselli,"(40.66909167,16.60420686)",0,0,0,0,Scontro frontale laterale
Matera,2019-12-30,16:15,via Sallustio incrocio via Mattei,"(40.68021494,16.57810092)",0,1,0,0,Investimento di pedone
Matera,2018-12-30,21:15,via L. Protospata,"(,)",0,0,0,0,Urto veicolo in sosta
Matera,2018-12-31,00:00,altezza km. 12+800,"(,)",0,2,0,0,Tamponamento
Matera,2018-12-31,20:10,via Dei Dauni / via Gravina (rotatoria),"(40.68184422,16.58094943)",0,0,0,0,Tamponamento
