ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
0352017040812101305,2017-04-08,12:10,,,,,2,1,0,0
0352017040709051306,2017-04-07,09:05,,,,,2,0,0,0
0352017040719151307,2017-04-07,19:15,,,,,2,0,0,0
0352017040712121308,2017-04-07,12:12,,,,,1,1,0,0
0352017040718351309,2017-04-07,18:35,,,,,0,2,0,0
0352017040609201310,2017-04-06,09:20,,,,,2,1,0,0
0352017040620051311,2017-04-06,20:05,,,,,2,0,0,0
0352017040608001312,2017-04-06,08:00,,,,,3,1,0,0
0352017040606451313,2017-04-06,06:45,,,,,3,0,0,0
0352017040608301314,2017-04-06,08:30,,,,,2,0,0,0
0352017040617001315,2017-04-06,17:00,,,,,4,0,0,0
0352017040612301316,2017-04-06,12:30,,,,,2,0,0,0
0352017040510501317,2017-04-05,10:50,,,,,1,1,0,0
0352017040515551318,2017-04-05,15:55,,,,,1,2,0,0
0352017040517151319,2017-04-05,17:15,,,,,2,1,0,0
0352017040513001320,2017-04-05,13:00,,,,,1,0,0,0
0352017040518101321,2017-04-05,18:10,,,,,1,1,0,0
0352017040422051322,2017-04-04,22:05,,,,,1,1,0,0
0352017040417151323,2017-04-04,17:15,,,,,2,0,0,0
0352017040314151324,2017-04-03,14:15,,,,,2,0,0,0
0352017040316101325,2017-04-03,16:10,,,,,2,1,0,0
0352017040318001326,2017-04-03,18:00,,,,,2,0,0,0
0352017040318551327,2017-04-03,18:55,,,,,3,1,0,0
0352017040320101328,2017-04-03,20:10,,,,,2,1,0,0
0352017040223101329,2017-04-02,23:10,,,,,1,0,0,0
0352017040217501330,2017-04-02,17:50,,,,,0,1,0,0
0352017040118051331,2017-04-01,18:05,,,,,1,1,0,0
0352017040110501332,2017-04-01,10:50,,,,,2,0,0,0
0352017040112551333,2017-04-01,12:55,,,,,4,0,0,0
0352017040121451334,2017-04-01,21:45,,,,,3,0,0,0
0352017040115001335,2017-04-01,15:00,,,,,0,1,0,0
0352017040122201336,2017-04-01,22:20,,,,,3,1,0,0
0352017040107201337,2017-04-01,07:20,,,,,1,2,0,0
0352017040115501338,2017-04-01,15:50,,,,,2,2,0,0
0352017040100451339,2017-04-01,00:45,,,,,1,0,0,0
0352017033116201340,2017-03-31,16:20,,,,,3,2,0,0
0352017033113201341,2017-03-31,13:20,,,,,2,0,0,0
0352017033120501342,2017-03-31,20:50,,,,,3,0,0,0
0352017033123151343,2017-03-31,23:15,,,,,3,1,0,0
0352017033015301344,2017-03-30,15:30,,,,,0,1,0,0
0352017033017301345,2017-03-30,17:30,,,,,3,0,0,0
0352017033021301346,2017-03-30,21:30,,,,,2,0,0,0
0352017032909251347,2017-03-29,09:25,,,,,1,1,0,0
0352017032911101348,2017-03-29,11:10,,,,,1,1,0,0
0352017032918301349,2017-03-29,18:30,,,,,1,1,0,0
0352017032910301350,2017-03-29,10:30,,,,,1,1,0,0
0352017032910001351,2017-03-29,10:00,,,,,3,1,0,0
0352017032913201352,2017-03-29,13:20,,,,,2,0,0,0
0352017032921451353,2017-03-29,21:45,,,,,1,1,0,0
0352017032820151354,2017-03-28,20:15,,,,,1,1,0,0
0352017032808421355,2017-03-28,08:42,,,,,4,0,0,0
0352017031605301356,2017-03-16,05:30,,,,,0,1,0,0
0352017032810101357,2017-03-28,10:10,,,,,3,0,0,0
0352017032818551358,2017-03-28,18:55,,,,,2,1,0,0
0352017032810451359,2017-03-28,10:45,,,,,1,0,0,0
0352017032808451360,2017-03-28,08:45,,,,,2,1,0,0
0352017032809151361,2017-03-28,09:15,,,,,2,1,0,0
0352017032712201362,2017-03-27,12:20,,,,,1,1,0,0
0352017032716451363,2017-03-27,16:45,,,,,1,1,0,0
0352017032719251364,2017-03-27,19:25,,,,,0,1,0,0
0352017032607301365,2017-03-26,07:30,,,,,1,0,0,0
0352017032620201366,2017-03-26,20:20,,,,,1,1,0,0
0352017032521051367,2017-03-25,21:05,,,,,0,1,1,1
0352017032511001368,2017-03-25,11:00,,,,,3,0,0,0
0352017032512351369,2017-03-25,12:35,,,,,1,1,0,0
0352017032517201370,2017-03-25,17:20,,,,,1,1,0,0
0352017032500551371,2017-03-25,00:55,,,,,4,0,0,0
0352017032514301372,2017-03-25,14:30,,,,,3,0,0,0
0352017032516101373,2017-03-25,16:10,,,,,3,0,0,0
0352017032515001374,2017-03-25,15:00,,,,,0,3,0,0
0352017032413401375,2017-03-24,13:40,,,,,3,0,0,0
0352017032419431376,2017-03-24,19:43,,,,,2,2,0,0
0352017032411201377,2017-03-24,11:20,,,,,2,0,0,0
0352017032312001378,2017-03-23,12:00,,,,,1,0,1,0
0352017032307451379,2017-03-23,07:45,,,,,1,1,0,0
0352017032310301380,2017-03-23,10:30,,,,,2,0,0,0
0352017032317301381,2017-03-23,17:30,,,,,0,1,0,0
0352017032310551382,2017-03-23,10:55,,,,,1,1,0,0
0352017032319301383,2017-03-23,19:30,,,,,3,0,0,0
0352017032208401384,2017-03-22,08:40,,,,,2,0,0,0
0352017032216151385,2017-03-22,16:15,,,,,1,0,0,0
0352017032207251386,2017-03-22,07:25,,,,,2,0,0,0
0352017032208001387,2017-03-22,08:00,,,,,4,0,0,0
0352017032213001388,2017-03-22,13:00,,,,,1,1,0,0
0352017032107551389,2017-03-21,07:55,,,,,0,5,0,0
0352017032110301390,2017-03-21,10:30,,,,,4,0,0,0
0352017032117151391,2017-03-21,17:15,,,,,1,0,0,0
0352017032008301392,2017-03-20,08:30,,,,,1,1,0,0
0352017032017101393,2017-03-20,17:10,,,,,2,0,0,0
0352017032012151394,2017-03-20,12:15,,,,,2,0,0,0
0352017032016001395,2017-03-20,16:00,,,,,2,1,0,0
0352017032015401396,2017-03-20,15:40,,,,,3,0,0,0
0352017032008451397,2017-03-20,08:45,,,,,3,0,0,0
0352017032011201398,2017-03-20,11:20,,,,,2,0,0,0
0352017031915001399,2017-03-19,15:00,,,,,2,0,0,0
0352017031918401400,2017-03-19,18:40,,,,,1,1,0,0
0352017031919201401,2017-03-19,19:20,,,,,1,0,0,0
0352017031908581402,2017-03-19,08:58,,,,,2,0,0,0
0352017031911251403,2017-03-19,11:25,,,,,1,0,0,0
0352017031813001404,2017-03-18,13:00,,,,,5,0,0,0
0352017031817181405,2017-03-18,17:18,,,,,0,0,0,0
0352017031812451406,2017-03-18,12:45,,,,,2,0,0,0
0352017031819551407,2017-03-18,19:55,,,,,1,1,0,0
0352017031716101408,2017-03-17,16:10,,,,,2,0,0,0
0352017031720351409,2017-03-17,20:35,,,,,3,1,0,0
0352017031714101410,2017-03-17,14:10,,,,,2,0,0,0
0352017031609301411,2017-03-16,09:30,,,,,2,0,0,0
0352017031614151412,2017-03-16,14:15,,,,,1,1,0,0
0352017031510501413,2017-03-15,10:50,,,,,2,0,0,0
0352017031522451414,2017-03-15,22:45,,,,,3,0,0,0
0352017031514301415,2017-03-15,14:30,,,,,1,0,0,0
0352017031415301416,2017-03-14,15:30,,,,,2,1,0,0
0352017031412401417,2017-03-14,12:40,,,,,1,1,0,0
0352017031408051418,2017-03-14,08:05,,,,,1,1,0,0
0352017031417501419,2017-03-14,17:50,,,,,3,0,0,0
0352017031319001420,2017-03-13,19:00,,,,,2,0,0,0
0352017031310001421,2017-03-13,10:00,,,,,1,1,0,0
0352017031310301422,2017-03-13,10:30,,,,,3,0,0,0
0352017031314301423,2017-03-13,14:30,,,,,1,0,0,0
0352017031217351424,2017-03-12,17:35,,,,,3,1,0,0
0352017031201101425,2017-03-12,01:10,,,,,1,0,0,0
0352017031214151426,2017-03-12,14:15,,,,,5,0,0,0
0352017031213451427,2017-03-12,13:45,,,,,1,0,0,0
0352017031218001428,2017-03-12,18:00,,,,,0,0,0,0
0352017031115301429,2017-03-11,15:30,,,,,4,3,0,0
0352017031107501430,2017-03-11,07:50,,,,,1,1,0,0
0352017031111001431,2017-03-11,11:00,,,,,2,1,0,0
0352017031115201432,2017-03-11,15:20,,,,,1,1,0,0
0352017031112001433,2017-03-11,12:00,,,,,0,0,0,0
0352017031017501434,2017-03-10,17:50,,,,,1,1,0,0
0352017031007301435,2017-03-10,07:30,,,,,5,0,0,0
0352017031019301436,2017-03-10,19:30,,,,,4,0,0,0
0352017031011071437,2017-03-10,11:07,,,,,1,1,0,0
0352017031012301438,2017-03-10,12:30,,,,,2,1,0,0
0352017031016001439,2017-03-10,16:00,,,,,3,1,0,0
0352017031017401440,2017-03-10,17:40,,,,,3,0,0,0
0352017031007501441,2017-03-10,07:50,,,,,0,1,0,0
0352017030915151442,2017-03-09,15:15,,,,,3,0,0,0
0352017030908501443,2017-03-09,08:50,,,,,3,4,0,0
0352017030915301444,2017-03-09,15:30,,,,,3,0,0,0
0352017030813101445,2017-03-08,13:10,,,,,1,2,0,0
0352017030808001446,2017-03-08,08:00,,,,,1,1,0,0
0352017030820001447,2017-03-08,20:00,,,,,2,0,0,0
0352017030808451448,2017-03-08,08:45,,,,,0,1,0,0
0352017030715351449,2017-03-07,15:35,,,,,2,1,0,0
0352017030720551450,2017-03-07,20:55,,,,,0,2,0,0
0352017030710301451,2017-03-07,10:30,,,,,2,0,0,0
0352017030720001452,2017-03-07,20:00,,,,,1,0,0,0
0352017030709151453,2017-03-07,09:15,,,,,1,1,0,0
0352017030608551454,2017-03-06,08:55,,,,,2,0,0,0
0352017030610121455,2017-03-06,10:12,,,,,6,0,0,0
0352017030617201456,2017-03-06,17:20,,,,,5,0,0,0
0352017030611501457,2017-03-06,11:50,,,,,0,1,0,0
0352017030518501458,2017-03-05,18:50,,,,,1,3,0,0
0352017030511301459,2017-03-05,11:30,,,,,8,0,0,0
0352017030418001460,2017-03-04,18:00,,,,,4,0,0,0
0352017030417201461,2017-03-04,17:20,,,,,5,0,0,0
0352017030410531462,2017-03-04,10:53,,,,,4,0,0,1
0352017030421101463,2017-03-04,21:10,,,,,0,3,0,0
0352017030313501464,2017-03-03,13:50,,,,,0,2,0,0
0352017030317401465,2017-03-03,17:40,,,,,2,0,0,0
0352017030310301466,2017-03-03,10:30,,,,,1,1,0,0
0352017030320001467,2017-03-03,20:00,,,,,1,1,0,0
0352017030320251468,2017-03-03,20:25,,,,,2,0,0,0
0352017030211451469,2017-03-02,11:45,,,,,1,0,0,0
0352017030218301470,2017-03-02,18:30,,,,,2,1,0,0
0352017030216001471,2017-03-02,16:00,,,,,5,0,0,0
0352017030213151472,2017-03-02,13:15,,,,,1,1,0,0
0352017030214451473,2017-03-02,14:45,,,,,1,1,0,0
0352017030216451474,2017-03-02,16:45,,,,,2,0,0,0
0352017030211401475,2017-03-02,11:40,,,,,1,1,0,0
0352017030207501476,2017-03-02,07:50,,,,,1,1,0,0
0352017030211201477,2017-03-02,11:20,,,,,1,1,0,0
0352017030107151478,2017-03-01,07:15,,,,,2,0,0,0
0352017030116301479,2017-03-01,16:30,,,,,1,1,0,0
0352017030111501480,2017-03-01,11:50,,,,,1,1,0,0
0352017030112451481,2017-03-01,12:45,,,,,2,1,0,0
0352017030122201482,2017-03-01,22:20,,,,,1,1,0,0
0352017030117101483,2017-03-01,17:10,,,,,4,0,0,0
0352017030114301484,2017-03-01,14:30,,,,,1,0,0,0
0352017030119251485,2017-03-01,19:25,,,,,2,3,0,0
0352017030118501486,2017-03-01,18:50,,,,,1,0,0,0
0352017030112201487,2017-03-01,12:20,,,,,2,0,0,0
0352017022813201488,2017-02-28,13:20,,,,,3,0,0,0
0352017022822101489,2017-02-28,22:10,,,,,3,0,0,0
0352017022811151490,2017-02-28,11:15,,,,,1,1,0,0
0352017022817001491,2017-02-28,17:00,,,,,0,1,0,0
0352017022818001492,2017-02-28,18:00,,,,,4,0,0,0
0352017022812401493,2017-02-28,12:40,,,,,2,0,0,0
0352017022718301494,2017-02-27,18:30,,,,,2,0,0,0
0352017022719551495,2017-02-27,19:55,,,,,4,0,0,0
0352017022720201496,2017-02-27,20:20,,,,,0,2,0,0
0352017022618101497,2017-02-26,18:10,,,,,2,0,0,0
0352017022619001498,2017-02-26,19:00,,,,,6,0,0,0
0352017022500401499,2017-02-25,00:40,,,,,0,1,0,0
0352017022512151500,2017-02-25,12:15,,,,,1,0,0,0
0352017022511501501,2017-02-25,11:50,,,,,4,0,0,0
0352017022400011502,2017-02-24,00:01,,,,,0,2,1,0
0352017022407401503,2017-02-24,07:40,,,,,1,1,0,0
0352017022411501504,2017-02-24,11:50,,,,,2,0,0,0
0352017022417301505,2017-02-24,17:30,,,,,3,0,0,0
0352017022412001506,2017-02-24,12:00,,,,,3,0,0,0
0352017022417401507,2017-02-24,17:40,,,,,1,1,0,0
0352017022314051508,2017-02-23,14:05,,,,,2,0,0,0
0352017022308301509,2017-02-23,08:30,,,,,2,0,0,0
0352017022111451510,2017-02-21,11:45,,,,,3,0,0,0
0352017022116151511,2017-02-21,16:15,,,,,2,0,0,0
0352017022117451512,2017-02-21,17:45,,,,,1,0,0,0
0352017022116151513,2017-02-21,16:15,,,,,2,0,0,0
0352017022017401514,2017-02-20,17:40,,,,,1,1,0,0
0352017022008101515,2017-02-20,08:10,,,,,0,0,0,0
0352017022015551516,2017-02-20,15:55,,,,,1,0,0,0
0352017022018451517,2017-02-20,18:45,,,,,1,1,0,0
0352017022022101518,2017-02-20,22:10,,,,,2,0,0,0
0352017021909451519,2017-02-19,09:45,,,,,1,1,0,0
0352017021916451520,2017-02-19,16:45,,,,,1,0,0,0
0352017021918301521,2017-02-19,18:30,,,,,2,1,0,0
0352017021915001522,2017-02-19,15:00,,,,,1,2,0,0
0352017021814501523,2017-02-18,14:50,,,,,0,1,0,0
0352017021814401524,2017-02-18,14:40,,,,,2,0,0,0
0352017021813201525,2017-02-18,13:20,,,,,0,2,0,0
0352017021713101526,2017-02-17,13:10,,,,,1,1,0,0
0352017021709401527,2017-02-17,09:40,,,,,1,1,0,0
0352017021712301528,2017-02-17,12:30,,,,,1,1,0,0
0352017021611401529,2017-02-16,11:40,,,,,3,0,0,0
0352017021612071530,2017-02-16,12:07,,,,,2,0,0,0
0352017021618001531,2017-02-16,18:00,,,,,1,0,0,0
0352017021619101532,2017-02-16,19:10,,,,,1,1,0,0
0352017021614151533,2017-02-16,14:15,,,,,0,1,0,0
0352017021606501534,2017-02-16,06:50,,,,,3,1,0,0
0352017021614001535,2017-02-16,14:00,,,,,1,0,0,0
0352017021614401536,2017-02-16,14:40,,,,,4,0,0,0
0352017021507551537,2017-02-15,07:55,,,,,4,0,0,0
0352017021510451538,2017-02-15,10:45,,,,,2,0,0,0
0352017021508301539,2017-02-15,08:30,,,,,0,1,0,0
0352017021514101540,2017-02-15,14:10,,,,,2,1,0,0
0352017021515251541,2017-02-15,15:25,,,,,2,1,0,0
0352017021515551542,2017-02-15,15:55,,,,,3,0,0,0
0352017021512101543,2017-02-15,12:10,,,,,1,0,0,0
0352017021415001544,2017-02-14,15:00,,,,,1,1,0,0
0352017021422301545,2017-02-14,22:30,,,,,3,0,0,0
0352017021407351546,2017-02-14,07:35,,,,,1,1,0,0
0352017021420301547,2017-02-14,20:30,,,,,2,1,0,0
0352017021410101548,2017-02-14,10:10,,,,,0,0,0,0
0352017021308151549,2017-02-13,08:15,,,,,1,1,0,0
0352017021300051550,2017-02-13,00:05,,,,,2,1,0,0
0352017021314251551,2017-02-13,14:25,,,,,1,1,0,0
0352017021317201552,2017-02-13,17:20,,,,,2,0,0,0
0352017021217001553,2017-02-12,17:00,,,,,1,0,0,0
0352017021115451554,2017-02-11,15:45,,,,,1,1,0,0
0352017021109301555,2017-02-11,09:30,,,,,1,0,0,0
0352017021115201556,2017-02-11,15:20,,,,,4,0,0,0
0352017021109001557,2017-02-11,09:00,,,,,1,2,0,0
0352017021111001558,2017-02-11,11:00,,,,,1,1,0,0
0352017021019201559,2017-02-10,19:20,,,,,4,0,0,0
0352017020921501560,2017-02-09,21:50,,,,,2,0,0,0
0352017020911501561,2017-02-09,11:50,,,,,2,0,0,0
0352017020916301562,2017-02-09,16:30,,,,,1,0,0,0
0352017020922301563,2017-02-09,22:30,,,,,2,0,0,0
0352017020911001564,2017-02-09,11:00,,,,,0,1,0,0
0352017020812151565,2017-02-08,12:15,,,,,1,0,0,0
0352017020807501566,2017-02-08,07:50,,,,,2,1,0,0
0352017020812201567,2017-02-08,12:20,,,,,1,1,0,0
0352017020811001568,2017-02-08,11:00,,,,,5,0,0,0
0352017020814001569,2017-02-08,14:00,,,,,0,0,0,0
0352017020821101570,2017-02-08,21:10,,,,,1,0,0,0
0352017020820001571,2017-02-08,20:00,,,,,3,0,0,0
0352017020714501572,2017-02-07,14:50,,,,,3,0,0,0
0352017020719451573,2017-02-07,19:45,,,,,2,0,0,0
0352017020709501574,2017-02-07,09:50,,,,,3,1,0,0
0352017020717001575,2017-02-07,17:00,,,,,1,1,0,0
0352017020605471576,2017-02-06,05:47,,,,,1,3,0,0
0352017020613151577,2017-02-06,13:15,,,,,3,0,0,0
0352017020615001578,2017-02-06,15:00,,,,,0,0,1,0
0352017020609101579,2017-02-06,09:10,,,,,2,0,0,0
0352017020609151580,2017-02-06,09:15,,,,,1,1,0,0
0352017020520501581,2017-02-05,20:50,,,,,2,0,0,0
0352017020519001582,2017-02-05,19:00,,,,,2,1,0,0
0352017020521401583,2017-02-05,21:40,,,,,3,1,0,0
0352017020522151584,2017-02-05,22:15,,,,,2,0,0,0
0352017020520051585,2017-02-05,20:05,,,,,1,1,0,0
0352017020520451586,2017-02-05,20:45,,,,,0,0,0,0
0352017020521201587,2017-02-05,21:20,,,,,2,0,0,0
0352017020521251588,2017-02-05,21:25,,,,,1,0,0,0
0352017020510101589,2017-02-05,10:10,,,,,3,0,0,0
0352017020501101590,2017-02-05,01:10,,,,,5,0,0,0
0352017020501051591,2017-02-05,01:05,,,,,2,4,0,0
0352017020517301592,2017-02-05,17:30,,,,,2,8,0,0
0352017020409301593,2017-02-04,09:30,,,,,2,0,0,0
0352017020411301594,2017-02-04,11:30,,,,,3,0,0,0
0352017020409301595,2017-02-04,09:30,,,,,5,0,0,0
0352017020418001596,2017-02-04,18:00,,,,,1,1,0,0
0352017020419451597,2017-02-04,19:45,,,,,5,2,0,0
0352017020408201598,2017-02-04,08:20,,,,,2,0,0,0
0352017020409451599,2017-02-04,09:45,,,,,2,0,0,0
0352017020412001600,2017-02-04,12:00,,,,,2,0,0,0
0352017020311451601,2017-02-03,11:45,,,,,2,0,0,0
0352017020309451602,2017-02-03,09:45,,,,,1,1,0,0
0352017020317351603,2017-02-03,17:35,,,,,1,1,0,0
0352017020320001604,2017-02-03,20:00,,,,,1,0,0,0
0352017020321551605,2017-02-03,21:55,,,,,2,1,0,0
0352017020323301606,2017-02-03,23:30,,,,,1,2,0,0
0352017020217451607,2017-02-02,17:45,,,,,1,1,0,0
0352017020210501608,2017-02-02,10:50,,,,,1,0,0,0
0352017020214151609,2017-02-02,14:15,,,,,5,0,0,0
0352017020120151610,2017-02-01,20:15,,,,,4,0,0,0
0352017020118201611,2017-02-01,18:20,,,,,1,1,0,0
0352017013108501612,2017-01-31,08:50,,,,,2,0,0,0
0352017013113001613,2017-01-31,13:00,,,,,2,0,0,0
0352017013114251614,2017-01-31,14:25,,,,,2,0,0,0
0352017013116401615,2017-01-31,16:40,,,,,2,0,0,0
0352017013115301616,2017-01-31,15:30,,,,,1,3,0,0
0352017013018001617,2017-01-30,18:00,,,,,3,0,0,0
0352017013019401618,2017-01-30,19:40,,,,,1,1,0,0
0352017013011451619,2017-01-30,11:45,,,,,2,0,0,0
0352017013013201620,2017-01-30,13:20,,,,,0,2,0,0
0352017013019201621,2017-01-30,19:20,,,,,2,2,0,0
0352017012916551622,2017-01-29,16:55,,,,,2,1,0,0
0352017012921351623,2017-01-29,21:35,,,,,2,1,0,0
0352017012811551624,2017-01-28,11:55,,,,,1,1,0,0
0352017012810101625,2017-01-28,10:10,,,,,1,0,0,0
0352017012823001626,2017-01-28,23:00,,,,,4,0,0,0
0352017012812301627,2017-01-28,12:30,,,,,1,1,0,0
0352017012817151628,2017-01-28,17:15,,,,,1,2,0,0
0352017012709001629,2017-01-27,09:00,,,,,0,5,0,0
0352017012712101630,2017-01-27,12:10,,,,,3,0,0,0
0352017012712201631,2017-01-27,12:20,,,,,2,1,0,0
0352017012715201632,2017-01-27,15:20,,,,,2,0,0,0
0352017012611001633,2017-01-26,11:00,,,,,1,0,0,0
0352017012611301634,2017-01-26,11:30,,,,,2,0,0,0
0352017012607001635,2017-01-26,07:00,,,,,3,1,0,0
0352017012616251636,2017-01-26,16:25,,,,,3,0,0,0
0352017012609401637,2017-01-26,09:40,,,,,0,1,0,0
0352017012619301638,2017-01-26,19:30,,,,,1,1,0,0
0352017012620001639,2017-01-26,20:00,,,,,3,0,0,0
0352017012621501640,2017-01-26,21:50,,,,,3,0,0,0
0352017012515301641,2017-01-25,15:30,,,,,1,1,0,0
0352017012515401642,2017-01-25,15:40,,,,,2,0,0,0
0352017012511251643,2017-01-25,11:25,,,,,1,1,0,0
0352017012507351644,2017-01-25,07:35,,,,,2,0,0,0
0352017012507501645,2017-01-25,07:50,,,,,3,0,0,0
0352017012511151646,2017-01-25,11:15,,,,,2,0,0,0
0352017012513451647,2017-01-25,13:45,,,,,1,2,0,0
0352017012409451648,2017-01-24,09:45,,,,,2,0,0,0
0352017012412101649,2017-01-24,12:10,,,,,2,0,0,0
0352017012416051650,2017-01-24,16:05,,,,,1,1,0,0
0352017012417121651,2017-01-24,17:12,,,,,1,0,0,0
0352017012316051652,2017-01-23,16:05,,,,,0,2,0,0
0352017012322001653,2017-01-23,22:00,,,,,4,0,0,0
0352017012311401654,2017-01-23,11:40,,,,,2,1,0,0
0352017012206451655,2017-01-22,06:45,,,,,0,1,0,0
0352017012100401656,2017-01-21,00:40,,,,,4,2,0,0
0352017012115101657,2017-01-21,15:10,,,,,4,0,0,0
0352017012114101658,2017-01-21,14:10,,,,,6,0,0,0
0352017012103001659,2017-01-21,03:00,,,,,1,0,0,0
0352017012120301660,2017-01-21,20:30,,,,,4,2,0,0
0352017012013331661,2017-01-20,13:33,,,,,1,0,0,0
0352017012012551662,2017-01-20,12:55,,,,,3,1,0,0
0352017012013051663,2017-01-20,13:05,,,,,2,1,0,0
0352017012010051664,2017-01-20,10:05,,,,,1,1,0,0
0352017012017251665,2017-01-20,17:25,,,,,1,1,0,0
0352017012015401666,2017-01-20,15:40,,,,,3,0,0,0
0352017012015151667,2017-01-20,15:15,,,,,0,1,0,0
0352017011918501668,2017-01-19,18:50,,,,,4,1,0,0
0352017011916301669,2017-01-19,16:30,,,,,1,2,0,0
0352017011910151670,2017-01-19,10:15,,,,,2,0,0,0
0352017011911001671,2017-01-19,11:00,,,,,1,1,0,0
0352017011816501672,2017-01-18,16:50,,,,,3,0,0,0
0352017011812051673,2017-01-18,12:05,,,,,2,1,0,0
0352017011816151674,2017-01-18,16:15,,,,,1,1,0,0
0352017011807451675,2017-01-18,07:45,,,,,2,1,0,0
0352017011720151676,2017-01-17,20:15,,,,,7,0,0,0
0352017011720001677,2017-01-17,20:00,,,,,2,0,0,0
0352017011707401678,2017-01-17,07:40,,,,,1,1,0,0
0352017011717451679,2017-01-17,17:45,,,,,4,0,0,0
0352017011718451680,2017-01-17,18:45,,,,,2,0,0,0
0352017011713201681,2017-01-17,13:20,,,,,2,0,0,0
0352017011718101682,2017-01-17,18:10,,,,,1,1,0,0
0352017011614451683,2017-01-16,14:45,,,,,2,0,0,0
0352017011615301684,2017-01-16,15:30,,,,,2,1,0,0
0352017011612301685,2017-01-16,12:30,,,,,1,1,0,0
0352017011618151686,2017-01-16,18:15,,,,,1,1,0,0
0352017011617201687,2017-01-16,17:20,,,,,2,0,0,0
0352017011615451688,2017-01-16,15:45,,,,,1,1,0,0
0352017011510401689,2017-01-15,10:40,,,,,2,0,0,0
0352017011414501690,2017-01-14,14:50,,,,,1,1,0,0
0352017011418151691,2017-01-14,18:15,,,,,3,0,0,0
0352017011314501692,2017-01-13,14:50,,,,,1,1,0,0
0352017011313201693,2017-01-13,13:20,,,,,2,0,0,0
0352017011306401694,2017-01-13,06:40,,,,,1,1,0,0
0352017011309001695,2017-01-13,09:00,,,,,2,0,0,0
0352017011318451696,2017-01-13,18:45,,,,,2,0,0,0
0352017011221001697,2017-01-12,21:00,,,,,0,1,0,0
0352017011210001698,2017-01-12,10:00,,,,,1,0,0,0
0352017011219401699,2017-01-12,19:40,,,,,0,1,0,0
0352017011219351700,2017-01-12,19:35,,,,,1,1,0,0
0352017011208301701,2017-01-12,08:30,,,,,2,0,0,0
0352017011107501702,2017-01-11,07:50,,,,,2,0,0,0
0352017011117501703,2017-01-11,17:50,,,,,2,0,0,0
0352017011118201704,2017-01-11,18:20,,,,,1,1,0,0
0352017011119451705,2017-01-11,19:45,,,,,4,0,0,0
0352017011107051706,2017-01-11,07:05,,,,,1,2,0,0
0352017011013551707,2017-01-10,13:55,,,,,2,0,0,0
0352017011007451708,2017-01-10,07:45,,,,,3,1,0,0
0352017011014551709,2017-01-10,14:55,,,,,0,2,0,0
0352017011011501710,2017-01-10,11:50,,,,,1,0,0,0
0352017011013401711,2017-01-10,13:40,,,,,1,0,0,0
0352017011017101712,2017-01-10,17:10,,,,,2,0,0,0
0352017010913201713,2017-01-09,13:20,,,,,1,0,0,0
0352017010913101714,2017-01-09,13:10,,,,,1,1,0,0
0352017010910551715,2017-01-09,10:55,,,,,1,1,0,0
0352017010915001716,2017-01-09,15:00,,,,,1,0,0,0
0352017010813201717,2017-01-08,13:20,,,,,0,1,0,0
0352017010816001718,2017-01-08,16:00,,,,,3,0,0,0
0352017010813051719,2017-01-08,13:05,,,,,1,3,0,0
0352017010708551720,2017-01-07,08:55,,,,,1,1,0,0
0352017010600301721,2017-01-06,00:30,,,,,1,1,0,0
0352017010612301722,2017-01-06,12:30,,,,,4,0,0,0
0352017010509151723,2017-01-05,09:15,,,,,0,0,0,0
0352017010520151724,2017-01-05,20:15,,,,,5,0,0,0
0352017010520101725,2017-01-05,20:10,,,,,2,2,0,0
0352017010520201726,2017-01-05,20:20,,,,,2,1,0,0
0352017010323451727,2017-01-03,23:45,,,,,1,0,0,0
0352017010316001728,2017-01-03,16:00,,,,,4,1,0,0
0352017010309051729,2017-01-03,09:05,,,,,2,1,0,0
0352017010209401730,2017-01-02,09:40,,,,,6,0,0,0
0352017010210401731,2017-01-02,10:40,,,,,1,1,0,0
0352017010214401732,2017-01-02,14:40,,,,,2,0,0,0
0352017010216201733,2017-01-02,16:20,,,,,3,1,0,0
0352017010110001734,2017-01-01,10:00,,,,,0,0,0,0
