ID,Modello,Targa,Tipo veicolo
08352018010116500,,,
08352018010210201,,,
08352018010216502,,,
08352018010317153,,,
08352018010512404,,,
08352018010718405,,,
08352018010808056,,,
08352018010810107,,,
08352018010908008,,,
08352018010919509,,,
083520180110093010,,,
083520180111172011,,,
083520180112102512,,,
083520180112131513,,,
083520180113101514,,,
083520180116082515,,,
083520180117124016,,,
083520180118085017,,,
083520180113141518,,,
083520180121130019,,,
083520180122104020,,,
083520180123165521,,,
083520180124123022,,,
083520180124200023,,,
083520180125111524,,,
083520180126074025,,,
083520180127121026,,,
083520180129075527,,,
083520180130093028,,,
083520180130160029,,,
083520180131134530,,,
083520180201121031,,,
083520180201180032,,,
083520180205081033,,,
083520180207132034,,,
083520180207161535,,,
083520180207193536,,,
083520180212174537,,,
083520180213081038,,,
083520180213114039,,,
083520180214155040,,,
083520180214173041,,,
083520180216114042,,,
083520180217124043,,,
083520180220090044,,,
083520180220144545,,,
083520180221085546,,,
083520180221193547,,,
083520180224131048,,,
083520180225110049,,,
083520180225133050,,,
083520180226081051,,,
083520180226132052,,,
083520180227090053,,,
083520180301145054,,,
083520180302104155,,,
083520180302164556,,,
083520180303181557,,,
083520180304083058,,,
083520180307132059,,,
083520180308081060,,,
083520180308111561,,,
083520180312082562,,,
083520180312182063,,,
083520180313101064,,,
083520180313163565,,,
083520180314083066,,,
083520180315115567,,,
083520180317103568,,,
083520180319104069,,,
083520180319183070,,,
083520180321083571,,,
083520180326132572,,,
083520180326161073,,,
083520180328153074,,,
083520180329165175,,,
083520180330162076,,,
083520180403155377,,,
083520180403181578,,,
083520180403190079,,,
083520180407083080,,,
083520180407133081,,,
083520180410085082,,,
083520180411082583,,,
083520180411132084,,,
083520180412090085,,,
083520180414180086,,,
083520180416085587,,,
083520180416200588,,,
083520180417121589,,,
083520180417151590,,,
083520180418141591,,,
083520180418193092,,,
083520180419153093,,,
083520180420082594,,,
083520180421191595,,,
083520180422093096,,,
083520180423142597,,,
083520180423170598,,,
083520180424172099,,,
0835201804270950100,,,
0835201804271315101,,,
0835201804281100102,,,
0835201804281800103,,,
0835201804301105104,,,
0835201804301415105,,,
0835201804301900106,,,
0835201805021450107,,,
0835201805031710108,,,
0835201805041720109,,,
0835201805081600110,,,
0835201805100800111,,,
0835201805102105112,,,
0835201805110855113,,,
0835201805120900114,,,
0835201805121210115,,,
0835201805131350116,,,
0835201805161030117,,,
0835201805161700118,,,
0835201805162000119,,,
0835201805181315120,,,
0835201805191115121,,,
0835201805191945122,,,
0835201805230845123,,,
0835201805250840124,,,
0835201805261755125,,,
0835201805281300126,,,
0835201805281850127,,,
0835201805301300128,,,
0835201805301840129,,,
0835201805311400130,,,
0835201805311830131,,,
0835201806011830132,,,
0835201806051050133,,,
0835201806051745134,,,
0835201806081350135,,,
0835201806091230136,,,
0835201806101145137,,,
0835201806121600138,,,
0835201806131040139,,,
0835201806131815140,,,
0835201806140730141,,,
0835201806142035142,,,
0835201806151015143,,,
0835201806151340144,,,
0835201806152010145,,,
0835201806170935146,,,
0835201806181120147,,,
0835201806200755148,,,
0835201806211040149,,,
0835201806221245150,,,
0835201806221930151,,,
0835201806231210152,,,
0835201806250830153,,,
0835201806271120154,,,
0835201806281350155,,,
0835201806291012156,,,
0835201807041315157,,,
0835201807041725158,,,
0835201807050750159,,,
0835201807051245160,,,
0835201807051720161,,,
0835201807060935162,,,
0835201807061715163,,,
0835201807061330164,,,
0835201807071155165,,,
0835201807081215166,,,
0835201807120930167,,,
0835201807131700168,,,
0835201807150855169,,,
0835201807161130170,,,
0835201807170755171,,,
0835201807171300172,,,
0835201807181815173,,,
0835201807201520174,,,
0835201807221420175,,,
0835201807231840176,,,
0835201807241200177,,,
0835201807251430178,,,
0835201807251950179,,,
0835201807262100180,,,
0835201807271310181,,,
0835201807281000182,,,
0835201807301320183,,,
0835201808020830184,,,
0835201808021645185,,,
0835201808022030186,,,
0835201808051845187,,,
0835201808051845188,,,
0835201808071030189,,,
0835201808071730190,,,
0835201808091045191,,,
0835201808111900192,,,
0835201808131945193,,,
0835201808161350194,,,
0835201808161630195,,,
0835201808171415196,,,
0835201808182025197,,,
0835201808200915198,,,
0835201808202125199,,,
0835201808211745200,,,
0835201808231030201,,,
0835201808251945202,,,
0835201808291250203,,,
0835201808292020204,,,
0835201808301010205,,,
0835201808301915206,,,
0835201808311800207,,,
0835201809011945208,,,
0835201809031055209,,,
0835201809031230210,,,
0835201809041320211,,,
0835201809061815212,,,
0835201809062015213,,,
0835201809071445214,,,
0835201809071850215,,,
0835201809082020216,,,
0835201809091300217,,,
0835201809121130218,,,
0835201809131935219,,,
0835201809152030220,,,
0835201809170920221,,,
0835201809171250222,,,
0835201809171915223,,,
0835201809191725224,,,
0835201809201100225,,,
0835201809210810226,,,
0835201809220910227,,,
0835201809231730228,,,
0835201809240855229,,,
0835201809251010230,,,
0835201809271130231,,,
0835201809271830232,,,
0835201809281430233,,,
0835201810011000234,,,
0835201810050715235,,,
0835201810061245236,,,
0835201810062040237,,,
0835201810071100238,,,
0835201810081715239,,,
0835201810091210240,,,
0835201810091845241,,,
0835201810101130242,,,
0835201810101400243,,,
0835201810101600244,,,
0835201810120915245,,,
0835201810121120246,,,
0835201810161530247,,,
0835201810201730248,,,
0835201810210925249,,,
0835201810221155250,,,
0835201810230750251,,,
0835201810231230252,,,
0835201810231730253,,,
0835201810241135254,,,
0835201810251535255,,,
0835201810260930256,,,
0835201810261230257,,,
0835201811011730258,,,
0835201811031700259,,,
0835201811051610260,,,
0835201811060915261,,,
0835201811071205262,,,
0835201811091300263,,,
0835201811101745264,,,
0835201811121423265,,,
0835201811131150266,,,
0835201811141050267,,,
0835201811161830268,,,
0835201811171410269,,,
0835201811201115270,,,
0835201811210825271,,,
0835201811231150272,,,
0835201811231300273,,,
0835201811231740274,,,
0835201811240915275,,,
0835201811241935276,,,
0835201811251220277,,,
0835201811251900278,,,
0835201811260930279,,,
0835201811261505280,,,
0835201811271600281,,,
0835201811280915282,,,
0835201811282005283,,,
0835201811300820284,,,
0835201811301620285,,,
0835201812011145286,,,
0835201812011145287,,,
0835201812011510288,,,
0835201812011715289,,,
0835201812021105290,,,
0835201812030820291,,,
0835201812031710292,,,
0835201812040945293,,,
0835201812041600294,,,
0835201812041900295,,,
0835201812061805296,,,
0835201812081010297,,,
0835201812091800298,,,
0835201812101135299,,,
0835201812011915300,,,
0835201812111000301,,,
0835201812111250302,,,
0835201812130750303,,,
0835201812131630304,,,
0835201812151045305,,,
0835201812151935306,,,
0835201812160915307,,,
0835201812161805308,,,
0835201812171230309,,,
0835201812180830310,,,
0835201812190755311,,,
0835201812200830312,,,
0835201812202005313,,,
0835201812210900314,,,
0835201812220845315,,,
0835201812220930316,,,
0835201812222030317,,,
0835201812240925318,,,
0835201812241645319,,,
0835201812270845320,,,
0835201812281100321,,,
0835201812281730322,,,
0835201812301030323,,,
0835201912301615324,,,
0835201812302115325,,,
0835201812310000326,,,
0835201812312010327,,,
