anno,mese,organo,organosede,data,orario,tipostrada,zona,localita,LAT,LON,abitato,tipo_sx,causa,n_veicoli,n_pesanti,solo_danni,feriti,decessi
2018,Gennaio,Polizia Municipale,MATERA,lunedì 1 gennaio 2018,"16,50",Provinciale,S.P. Matera-Montescaglioso,km 2+600,40.639179018502254,16.622164249420166,no,Scontro frontale laterale,Distrazione,2,0,no,3,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 2 gennaio 2018,"10,20",Comunale,Matera,via zanardelli,,,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 2 gennaio 2018,"16,50",Comunale,Matera,"vai annunziatella altezza ""Linea Sport""",40.67079852,16.60556406,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,mercoledì 3 gennaio 2018,"17,15",Comunale,Matera,Via Trabaci c/o rotatoria Via La Martella,40.67351842,16.58615291,si,Altro,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,venerdì 5 gennaio 2018,"12,40",Comunale,Matera,Via Da Vinci incr. Via Pizzilli- Vico III Nazionale,40.67642331,16.59537435,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,domenica 7 gennaio 2018,"18,40",Comunale,Matera,Via Nazionale n. 56,40.67357741,16.60001725,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,lunedì 8 gennaio 2018,"8,05",Comunale,Matera,Via Parini intersezione Via Petrarca,40.67344315,16.59621119,si,Scontro frontale laterale,Mancata precedenza,2,0,no,3,0
2018,Gennaio,Polizia Municipale,MATERA,lunedì 8 gennaio 2018,"10,10",Comunale,Matera,"Area Ospedale ""Madonna delle Grazie"" Parcheggio",40.6542876,16.61323786,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 9 gennaio 2018,"8,00",Comunale,Matera,Via A.Moro altezza n. 26,40.66573479,16.60027206,si,Urto contro ostacolo fisso,Altro,1,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 9 gennaio 2018,"19,50",Comunale,Matera,Via Don Minzoni ang. Piazza Matteotti,40.66666253,16.60217911,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,mercoledì 10 gennaio 2018,"9,30",Comunale,Matera,Via Dante fr. civ. n. 61/G,40.6723609,16.59390986,si,Urto contro ostacolo fisso,Distrazione,1,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,giovedì 11 gennaio 2018,"17,20",Comunale,Matera,Via dei Peucezi civ. 20-22,40.68247476,16.58620387,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,venerdì 12 gennaio 2018,"10,25",Comunale,S.S. 99,Km 15+800,,,si,Urto contro ostacolo fisso,Distrazione,0,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,venerdì 12 gennaio 2018,"13,15",Comunale,Matera,Via Mattei altezza I.T.I.S. Pentasuglia,40.67966573,16.57906651,si,Investimento di pedone,Altro,1,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,sabato 13 gennaio 2018,"10,15",Comunale,Matera,"Area Ospedale ""Madonna delle Grazie""",40.65404749,16.6121918,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 16 gennaio 2018,"8,25",Comunale,Matera,Via Einaudi 13,40.66794425,16.59808874,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Gennaio,Polizia Municipale,MATERA,mercoledì 17 gennaio 2018,"12,40",Comunale,Matera,Via Dante inters. Via Montefinese,40.67582525,16.58881903,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,giovedì 18 gennaio 2018,"8,50",Comunale,Matera,Via a Moro,,,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,sabato 13 gennaio 2018,"14,15",Comunale,Matera,Via Cappuccini intersezione Via Casalnuovo,40.65535386,16.61695004,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,domenica 21 gennaio 2018,"13,00",Comunale,Matera,Area Parcheggio Via Saragat,40.66658522,16.59681201,si,Urto contro ostacolo fisso,Distrazione,1,0,no,2,0
2018,Gennaio,Polizia Municipale,MATERA,lunedì 22 gennaio 2018,"10,40",Comunale,Matera,Via Passarelli intersezione Via D'Alessio,40.66456087,16.60256535,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 23 gennaio 2018,"16,55",Comunale,Matera,Via San Vito inters. SS 7,40.68150859964763,16.602444648742676,si,Altro,Altro,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,mercoledì 24 gennaio 2018,"12,30",Comunale,Matera,V.le Europa inters. Via Santa Caterina da Siena,40.66481925,16.5939045,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,mercoledì 24 gennaio 2018,"20,00",Comunale,Matera,Via Ferrari nei pressi inters. Via Alvino,40.6813052,16.54193401,si,Urto contro ostacolo fisso,Improvviso malore,1,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,giovedì 25 gennaio 2018,"11,15",Comunale,Matera,Via Lucana intersezione Via Fortunato,40.66026578,16.61247075,si,Scontro frontale laterale,Mano da tenere,2,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,venerdì 26 gennaio 2018,"7,40",Comunale,Matera,Via Nazionale n. 39,40.67360792,16.59984291,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,sabato 27 gennaio 2018,"12,10",Comunale,Matera,Via Amendola inters. Via XX Settembre,40.66928087,16.60624802,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,lunedì 29 gennaio 2018,"7,55",Statale,S.S. 7,Km 564 direzione Matera,,,no,Tamponamento,Velocità,3,0,no,1,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 30 gennaio 2018,"9,30",Comunale,Matera,Via XX Settembre n. 48,40.66905708,16.60622388,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,martedì 30 gennaio 2018,"16,00",Comunale,Matera,Via La Martella in prossimità civ. n. 17,40.67129898,16.58400446,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Gennaio,Polizia Municipale,MATERA,mercoledì 31 gennaio 2018,"13,45",Comunale,Matera,Via La Martella in prossimità civ. n. 17,40.67129898,16.58400446,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,giovedì 1 febbraio 2018,"12,10",Comunale,Matera,Via delle Arti antistante P.C. 995,,,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,giovedì 1 febbraio 2018,"18,00",Comunale,Matera,Via dei Normanni fr. n. 11,40.67195607,16.59033179,si,Investimento di pedone,Mancata precedenza,1,0,no,2,0
2018,Febbraio,Polizia Municipale,MATERA,lunedì 5 febbraio 2018,"8,10",Comunale,Matera,Via Annunziatella altezza civ. 97,40.67190114,16.60370529,si,Investimento di pedone,Altro,1,0,no,1,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 7 febbraio 2018,"13,20",Comunale,Matera,"Via Moro rotatoria ""Pino"" Liceo Scientifico",40.66454662,16.59775615,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 7 febbraio 2018,"16,15",Provinciale,S.P. n. 201,Km 6+815,,,no,Scontro frontale laterale,Mano da tenere,2,0,no,3,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 7 febbraio 2018,"19,35",Comunale,Matera,Via Ugo La Malfa 47/49,40.66848541,16.59948081,si,Investimento di pedone,Distrazione,1,0,no,1,0
2018,Febbraio,Polizia Municipale,MATERA,lunedì 12 febbraio 2018,"17,45",Statale,S.S. n.7,Km 567+VII,,,no,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Febbraio,Polizia Municipale,MATERA,martedì 13 febbraio 2018,"8,10",Comunale,Matera,Via La Martella rotatoria Via delle Arti,40.66901842940948,16.57387375831604,si,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Febbraio,Polizia Municipale,MATERA,martedì 13 febbraio 2018,"11,40",Comunale,Matera,Via Manzoni angolo Via Parini,40.67450504,16.59393132,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 14 febbraio 2018,"15,50",Comunale,Matera,Via Passarelli ang. Largo Passarelli,40.66500643,16.60343707,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 14 febbraio 2018,"17,30",Comunale,Matera,Viale C. Levi prossimità Via dell'Ulivo,40.65832873,16.60429537,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Febbraio,Polizia Municipale,MATERA,venerdì 16 febbraio 2018,"11,40",Comunale,Matera,Via Moro antistante Tribunale,40.66549879,16.60004944,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,sabato 17 febbraio 2018,"12,40",Comunale,Matera,Via Vena,,,si,Urto veicolo in sosta,Guasto meccanico,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,martedì 20 febbraio 2018,"9,00",Statale,S.S. n.7,Km 564+671 direzione Matera,,,no,Tamponamento,Distanza sicurezza,2,0,no,3,0
2018,Febbraio,Polizia Municipale,MATERA,martedì 20 febbraio 2018,"14,45",Provinciale,S.P. Matera-Grassano,intersezione Via Monticchio,40.65900019,16.54174089,no,Scontro frontale laterale,Velocità,2,0,no,1,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 21 febbraio 2018,"8,55",Comunale,Matera,Via Marconi n. 109-111,40.67591679,16.59941375,si,Urto veicolo in sosta,Guasto meccanico,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,mercoledì 21 febbraio 2018,"19,35",Comunale,Matera,Via A.M. Di Francia-strada di collegamento Via Castello,40.65990767,16.59866273,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,sabato 24 febbraio 2018,"13,10",Comunale,Matera,svincolo SS 99 Ipercoop -Borgo Venusio,40.71961153,16.57721579,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,domenica 25 febbraio 2018,"11,00",Comunale,Matera,Via Lucana/Via XX Settembre,40.6685851,16.60610586,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,domenica 25 febbraio 2018,"13,30",Comunale,Matera,Via Borsellino intersezione Via Impastato,40.6865935,16.57540798,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,lunedì 26 febbraio 2018,"8,10",Comunale,Matera,Via Lanera altezza Liceo Pedagogico,40.66153745,16.60358459,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Febbraio,Polizia Municipale,MATERA,lunedì 26 febbraio 2018,"13,20",Comunale,Matera,Via del Giglio,40.65874789,16.60536826,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Febbraio,Polizia Municipale,MATERA,martedì 27 febbraio 2018,"9,00",Comunale,Matera,Via della Scienza n. 22,40.67327227,16.57292694,si,Urto veicolo in sosta,Distrazione,2,1,si,0,0
2018,Marzo,Polizia Municipale,MATERA,giovedì 1 marzo 2018,"14,50",Comunale,Matera,Via Granulari,,,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,venerdì 2 marzo 2018,"10,41",Comunale,Matera,Via Cererie Istituto Penitenziario,40.67445825,16.60569549,si,Urto contro ostacolo fisso,Improvviso malore,1,0,no,1,0
2018,Marzo,Polizia Municipale,MATERA,venerdì 2 marzo 2018,"16,45",Comunale,Matera,"Via Nazionale n., 238",40.67698881,16.59269482,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Marzo,Polizia Municipale,MATERA,sabato 3 marzo 2018,"18,15",Comunale,Matera,Via Annunziatella n. 141,40.67230597,16.60276115,si,Scontro frontale laterale,Altro,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,domenica 4 marzo 2018,"8,30",Comunale,Matera,Via Roma int. Via Lucana,40.66719556,16.60444826,si,Urto contro ostacolo fisso,Velocità,1,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,mercoledì 7 marzo 2018,"13,20",Comunale,Matera,Via Lucana incrocio Via Don Minzoni,40.66639804,16.60443217,si,Scontro frontale laterale,Altro,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,giovedì 8 marzo 2018,"8,10",Comunale,Matera,Via Dante tratto tra via Gandhi e Via Montefinese,40.67549978,16.58911943,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Marzo,Polizia Municipale,MATERA,giovedì 8 marzo 2018,"11,15",Comunale,Matera,Via Dante altezza civ. n. 51,40.67180654,16.59474671,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Marzo,Polizia Municipale,MATERA,lunedì 12 marzo 2018,"8,25",Comunale,Matera,Piazza degli Olmi,,,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,lunedì 12 marzo 2018,"18,20",Comunale,Matera,Via Montescaglioso inters. Via Lucana,40.65546171,16.61480695,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,martedì 13 marzo 2018,"10,10",Comunale,Matera,Strada di collegamento Via Moro/Piazza Matteotti,40.66656487,16.60166413,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Marzo,Polizia Municipale,MATERA,martedì 13 marzo 2018,"16,35",Comunale,Matera,Via Gattini,,,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,mercoledì 14 marzo 2018,"8,30",Comunale,Matera,Via Lazazzera/Via Dante,40.6705483,16.59706414,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Marzo,Polizia Municipale,MATERA,giovedì 15 marzo 2018,"11,55",Comunale,Matera,via Marconi/via Istria,40.67499122,16.59980267,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,sabato 17 marzo 2018,"10,35",Comunale,Matera,Via Lucana altezza ex casello ferroviario,40.65549427,16.61452532,si,Scontro frontale laterale,Distanza sicurezza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,lunedì 19 marzo 2018,"10,40",Statale,S.S. n. 7,km 580+830,,,no,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,lunedì 19 marzo 2018,"18,30",Provinciale,S.P. n. 42,a circa mt 85 dall'intersez. Con la S.P. n. 41,40.73841297394456,16.673598289489746,no,Scontro frontale laterale,Velocità,2,0,no,2,0
2018,Marzo,Polizia Municipale,MATERA,mercoledì 21 marzo 2018,"8,35",Comunale,Matera,Via Gravina altezza civ. n. 1/A,40.6802963,16.58490568,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,lunedì 26 marzo 2018,"13,25",Comunale,Matera,Via Nazionale inters. Via Sturzo/Via San Pardo,40.67757872,16.59172118,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,lunedì 26 marzo 2018,"16,10",Comunale,Matera,Via La Martella/Via delle Arti,40.66910794,16.57388449,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,mercoledì 28 marzo 2018,"15,30",Provinciale,S.P. collegamento Ospedale-S.S. 7,Km 1+300,,,no,Scontro frontale laterale,Velocità,2,0,no,2,0
2018,Marzo,Polizia Municipale,MATERA,giovedì 29 marzo 2018,"16,51",Comunale,Matera,Via F.P. Festa int. Via Volpe,40.67017804,16.60727531,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Marzo,Polizia Municipale,MATERA,venerdì 30 marzo 2018,"16,20",Comunale,Matera,Via Cererie,,,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,martedì 3 aprile 2018,"15,53",Comunale,Matera,via roma civico 44-46,40.66718336,16.60431415,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,martedì 3 aprile 2018,"18,15",Comunale,Matera,via La Martella,,,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,martedì 3 aprile 2018,"19,00",Comunale,Matera,via Lucana fr. civici 117-119,40.66510816,16.60689175,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,sabato 7 aprile 2018,"8,30",Comunale,Matera,"via Roma , 14",40.66724032,16.60541654,si,Scontro frontale laterale,Mancata precedenza,1,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,sabato 7 aprile 2018,"13,30",Comunale,Matera,via S. Pardo,,,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,martedì 10 aprile 2018,"8,50",Statale,ss n.7,"km.563+199,85",,,no,Tamponamento,Distanza sicurezza,3,0,no,3,0
2018,Aprile,Polizia Municipale,MATERA,mercoledì 11 aprile 2018,"8,25",Comunale,Matera,"viale Europa ,3",40.66449983,16.59620315,si,Tamponamento,Distanza sicurezza,2,0,no,2,0
2018,Aprile,Polizia Municipale,MATERA,mercoledì 11 aprile 2018,"13,20",Comunale,Matera,via bizantini incrocio via Dante,40.67793673,16.58718288,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,giovedì 12 aprile 2018,"9,00",Comunale,Matera,area ospedaliera,40.65398644,16.61228299,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,sabato 14 aprile 2018,"18,00",Comunale,Matera,via Lucana,,,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 16 aprile 2018,"8,55",Comunale,Matera,via Moro incrocio area sosta SISAS,40.66676832,16.60145223,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 16 aprile 2018,"20,05",Comunale,Matera,"via pecci, 6-8",40.66216208,16.5991804,si,Scontro frontale laterale,Velocità,3,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,martedì 17 aprile 2018,"12,15",Comunale,Matera,"P.zza Matteotti,5-6",40.66694532,16.60241514,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,martedì 17 aprile 2018,"15,15",Comunale,Matera,via C. Levi in crocio via del ciclamino,40.6597978,16.60129666,si,Scontro frontale laterale,Mancata precedenza,2,0,no,3,0
2018,Aprile,Polizia Municipale,MATERA,mercoledì 18 aprile 2018,"14,15",Comunale,Matera,"via Gravina, 15",40.68120349,16.58220738,si,Scontro frontale laterale,Distanza sicurezza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,mercoledì 18 aprile 2018,"19,30",Comunale,Matera,"parallela via Nazionale ,37",40.6735591,16.59985632,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,giovedì 19 aprile 2018,"15,30",Comunale,Matera,via beneventi,40.67403918950404,16.597337722778317,si,Scontro frontale laterale,Velocità,3,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,venerdì 20 aprile 2018,"8,25",Comunale,Matera,via parini incrocio via Manzoni,40.674539617319354,16.593899130821228,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,sabato 21 aprile 2018,"19,15",Comunale,Matera,"via seneca, 13-17",40.68036749,16.57706559,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,domenica 22 aprile 2018,"9,30",Comunale,Matera,via montescaglioso presso area di servizio Q8,40.6529812,16.61618561,si,Scontro frontale laterale,Velocità,2,0,no,2,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 23 aprile 2018,"14,25",Comunale,Matera,via gattini incrocio via S. Stefano,40.67302205,16.60728872,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 23 aprile 2018,"17,05",Comunale,Matera,"via Lucana ,95-97",40.66560255,16.60571963,si,Tamponamento,Distanza sicurezza,3,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,martedì 24 aprile 2018,"17,20",Comunale,Matera,via borsellino incrocio via falcone,40.68786264,16.57686442,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,venerdì 27 aprile 2018,"9,50",Comunale,Matera,via degli Aragonisi incrocio via La Martella,40.67190724,16.58427536,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,venerdì 27 aprile 2018,"13,15",Comunale,Matera,via Istria incrocio via Marconi,40.67498105,16.59980267,si,Fuoriuscita sede stradale,Velocità,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,sabato 28 aprile 2018,"11,00",Comunale,Matera,Piazza della visitazione,40.6653401,16.60049736,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,sabato 28 aprile 2018,"18,00",Comunale,Matera,via protospata incrocio la Croce,40.67258264,16.60173386,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 30 aprile 2018,"11,05",Provinciale,s.p. n.10,km1+700,,,no,Tamponamento,Distrazione,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 30 aprile 2018,"14,15",Comunale,Matera,viale Italia,,,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Aprile,Polizia Municipale,MATERA,lunedì 30 aprile 2018,"19,00",Comunale,Matera,via Torraca incrocio via Passarelli,40.66522616,16.60399497,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 2 maggio 2018,"14,50",Comunale,Matera,via degli Aragonisi,,,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,giovedì 3 maggio 2018,"17,10",Comunale,Matera,Piazzale municipio via A. Moro,40.66669508,16.6001004,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,venerdì 4 maggio 2018,"17,20",Comunale,Matera,via Lucana n.109,40.66532585,16.60632044,si,Scontro frontale,Mancata precedenza,2,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,martedì 8 maggio 2018,"16,00",Statale,ss.n.7,altezza km564,,,no,Tamponamento,Distanza sicurezza,2,0,si,0,0
