anno,mese,organo,organosede,data,orario,tipostrada,zona,localita,LAT,LON,abitato,tipo_sx,causa,n_veicoli,n_pesanti,solo_danni,feriti,decessi
2018,Maggio,Polizia Municipale,MATERA,giovedì 10 maggio 2018,"8,00",Comunale,Matera,area ospedaliera Madonna Delle Grazie,40.6539376,16.61263704,si,Scontro frontale laterale,Mano da tenere,2,0,no,2,0
2018,Maggio,Polizia Municipale,MATERA,giovedì 10 maggio 2018,"21,05",Comunale,Matera,via Lucana n.205,40.66122614,16.61055297,si,Tamponamento,Altro,2,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,venerdì 11 maggio 2018,"8,55",Comunale,Matera,strada di collegamento via Bizantini e SS.99 inrcocio SS.7,40.68053632,16.5901494,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,sabato 12 maggio 2018,"9,00",Comunale,Matera,via Annunziatella,,,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,sabato 12 maggio 2018,"12,10",Comunale,Matera,via Dante,,,si,Tamponamento,Distanza sicurezza,3,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,domenica 13 maggio 2018,"13,50",Comunale,Matera,via S. Pardo altezza civico n.18,40.67679963,16.59674495,si,Scontro frontale laterale,Mano da tenere,2,0,no,3,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 16 maggio 2018,"10,30",Provinciale,Matera-Grassano n.8,km.4+350,,,no,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 16 maggio 2018,"17,00",Comunale,Matera,via Miorana altezza civico n.112,40.67375032,16.59072876,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 16 maggio 2018,"20,00",Comunale,Matera,via Lucana incrocio via Gamsci,40.66546827,16.6059047,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,venerdì 18 maggio 2018,"13,15",Comunale,Matera,via Manzoni n.6,40.67394358,16.59261435,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,sabato 19 maggio 2018,"11,15",Comunale,Matera,via Nazioni Unite altezza n.9,40.66533603,16.596407,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,sabato 19 maggio 2018,"19,45",Comunale,Matera,via Annunziatella n.42,40.67146579,16.60477817,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 23 maggio 2018,"8,45",Comunale,Matera,via degli aragonesi altezza civico n.24,40.67179942,16.58451676,si,Scontro frontale laterale,Mancata precedenza,3,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,venerdì 25 maggio 2018,"8,40",Comunale,Matera,via gravina altezza rotatoria incrocio con bretella di collegamento con Piazza Vivaldi,40.68359549,16.57702804,si,Tamponamento,Distanza sicurezza,3,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,sabato 26 maggio 2018,"17,55",Comunale,Matera,via Dante incrocio via D.L.Sturzo (Rotatoria),40.67642534,16.58865809,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Maggio,Polizia Municipale,MATERA,lunedì 28 maggio 2018,"13,00",Comunale,Matera,via Manzoni incrocio via semeraro,40.67476745,16.59451872,si,Tamponamento,Distanza sicurezza,3,0,no,2,0
2018,Maggio,Polizia Municipale,MATERA,lunedì 28 maggio 2018,"18,50",Comunale,Matera,via A.M. di Francia,,,si,Tamponamento,Distanza sicurezza,3,0,no,2,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 30 maggio 2018,"13,00",Comunale,Matera,via Dante,,,si,Urto contro ostacolo fisso,Guasto meccanico,1,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,mercoledì 30 maggio 2018,"18,40",Comunale,Matera,via Granulare incrocio via Gravina,40.68352634,16.57578886,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,giovedì 31 maggio 2018,"14,00",Comunale,Matera,via c. levi,,,si,Urto contro ostacolo fisso,Altro,1,0,si,0,0
2018,Maggio,Polizia Municipale,MATERA,giovedì 31 maggio 2018,"18,30",Comunale,Matera,via S. Pardo incrocio via L. Da Vinci.,40.67771297,16.59524292,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 1 giugno 2018,"18,30",Comunale,Matera,via Mattei,40.67866088,16.58091187,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,martedì 5 giugno 2018,"10,50",Comunale,Matera,via Lazazzera fronte scuola elementare,40.67213305,16.59724116,si,Fuoriuscita sede stradale,Improvviso malore,1,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,martedì 5 giugno 2018,"17,45",Comunale,Matera,via lucana incrocio via vena,40.66280095,16.60870492,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 8 giugno 2018,"13,50",Comunale,Matera,via Gramsci incrocio via Torraca,40.66464021,16.60428196,si,Scontro frontale laterale,Mancata precedenza,3,0,no,3,0
2018,Giugno,Polizia Municipale,MATERA,sabato 9 giugno 2018,"12,30",Comunale,Matera,"via Gravina altezza negozio ""Il Dolcetto""",40.68144758,16.58134639,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,domenica 10 giugno 2018,"11,45",Comunale,Matera,via Annunziatella altezza civico n. 24,40.67098568,16.60537362,si,Tamponamento,Distanza sicurezza,2,0,no,2,0
2018,Giugno,Polizia Municipale,MATERA,martedì 12 giugno 2018,"16,00",Comunale,Matera,via trabaci altezza scuola elementare,40.67533501,16.583637,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,mercoledì 13 giugno 2018,"10,40",Comunale,Matera,via La Martella altezza area di srvizio G eG,40.66988509,16.58071339,si,Fuoriuscita sede stradale,Altro,1,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,mercoledì 13 giugno 2018,"18,15",Comunale,Matera,via Nazionale incrocio via Traetta,40.67323768,16.60066903,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,giovedì 14 giugno 2018,"7,30",Comunale,Matera,rotatoria Cappelluti/timmari/moro (pino),40.66448559,16.59821749,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,giovedì 14 giugno 2018,"20,35",Comunale,Matera,via Passarelli incrocio via Gagarin,40.66398915,16.60136104,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 15 giugno 2018,"10,15",Comunale,Matera,rotatoria via Rosselli / Annunziatella,40.67053202,16.60587788,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 15 giugno 2018,"13,40",Comunale,Matera,via cererie incrocio via Marconi,40.67507259,16.59980536,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 15 giugno 2018,"20,10",Comunale,Matera,Parcheggio retrostante Piazzetta Vivaldi,40.6830097,16.57731771,si,Investimento di pedone,Velocità,1,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,domenica 17 giugno 2018,"9,35",Provinciale,S.P. n.11,incrocio Strade Comunali per C.da S. Lucia e per Berloco,,,no,Scontro frontale laterale,Velocità,2,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,lunedì 18 giugno 2018,"11,20",Comunale,Matera,via dei peucezi incrocio via lucrezio,40.68234255,16.58608317,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,mercoledì 20 giugno 2018,"7,55",Comunale,Matera,via degli aragonesi altezza civico n.5,40.67204965,16.58615023,si,Scontro frontale,Contromano,2,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,giovedì 21 giugno 2018,"10,40",Provinciale,S.P.10,atezza km. 1+650,,,no,Tamponamento,Velocità,3,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 22 giugno 2018,"12,45",Comunale,Matera,via Nazionale altezza civico n.2,40.67272097,16.60185188,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 22 giugno 2018,"19,30",Comunale,Matera,via Stigliani fronte civico n.21,40.66864003,16.60828918,si,Tamponamento,Velocità,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,sabato 23 giugno 2018,"12,10",Comunale,Matera,via Umbria incrocio via Piemonte,40.67477559,16.60130203,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Giugno,Polizia Municipale,MATERA,lunedì 25 giugno 2018,"8,30",Comunale,Matera,via Dante altezza civico n.3,40.66870106,16.60170436,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,mercoledì 27 giugno 2018,"11,20",Comunale,Matera,via XX Settembre,40.66811107,16.60609514,si,Investimento di pedone,Mancata precedenza,1,0,si,0,0
2018,Giugno,Polizia Municipale,MATERA,giovedì 28 giugno 2018,"13,50",Comunale,Matera,via Terenzio,40.68105297,16.5760088,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Giugno,Polizia Municipale,MATERA,venerdì 29 giugno 2018,"10,12",Comunale,Matera,via C. Levi incrocio viale del Garofano,40.65896357,16.60266459,si,Scontro frontale laterale,Mancata precedenza,3,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,mercoledì 4 luglio 2018,"13,15",Comunale,Matera,via Nitti incrocio via Cavour,40.66683342629141,16.592724323272705,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,mercoledì 4 luglio 2018,"17,25",Comunale,Matera,via Farina incrocio via Frangione,40.64683956208781,16.622958183288574,si,Scontro frontale laterale,Velocità,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,giovedì 5 luglio 2018,"7,50",Provinciale,S.P 78,altezza incrocio con tratturo C.da La Bruna,40.646741877374716,16.697630882263184,no,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,giovedì 5 luglio 2018,"12,45",Comunale,Matera,via Madonna delle Virtù,40.667826248500575,16.61205232143402,si,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,giovedì 5 luglio 2018,"17,20",Provinciale,S.P. n.6,Km. 6+300 incrocio con strada di colegamento per S.P.n.8,,,no,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Luglio,Polizia Municipale,MATERA,venerdì 6 luglio 2018,"9,35",Comunale,Matera,viale Italia,40.66900622288701,16.587043404579163,si,Fuoriuscita sede stradale,Altro,1,0,no,2,0
2018,Luglio,Polizia Municipale,MATERA,venerdì 6 luglio 2018,"17,15",Provinciale,S.P. n.10,km.1+610,,,no,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,venerdì 6 luglio 2018,"13,30",Comunale,Matera,via Gravina incrocio via Tito Livio,40.68082719305593,16.583360731601715,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Luglio,Polizia Municipale,MATERA,sabato 7 luglio 2018,"11,55",Comunale,Matera,via Nazionale n.156,40.67525160163987,16.59633994102478,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,domenica 8 luglio 2018,"12,15",Provinciale,S.P. n10,km.2+500,,,no,Fuoriuscita sede stradale,Altro,1,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,giovedì 12 luglio 2018,"9,30",Comunale,Matera,via Cappelluti incrocio via Passarelli,40.663472369268945,16.600296199321747,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,venerdì 13 luglio 2018,"17,00",Comunale,Matera,via Rosselli incrocio via De Sariis,40.66883533133778,16.60379648208618,si,Investimento di pedone,Mancata precedenza,1,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,domenica 15 luglio 2018,"8,55",Comunale,Matera,via Marconi incrocio via S.Vito/S. Pardo,40.67678946,16.59903824,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,lunedì 16 luglio 2018,"11,30",Provinciale,S.P. n.10,altezza km.1+300,,,no,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,martedì 17 luglio 2018,"7,55",Comunale,Matera,via Respighi incrocio via Rota,40.6853385852903,16.5794447064399,si,Scontro frontale laterale,Mancata precedenza,2,0,no,3,0
2018,Luglio,Polizia Municipale,MATERA,martedì 17 luglio 2018,"13,00",Comunale,Matera,via Morelli altezza civico n.2,40.6581089759505,16.6115453839302,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,mercoledì 18 luglio 2018,"18,15",Statale,S.S. 7,km.55,,,no,Tamponamento,Distrazione,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,venerdì 20 luglio 2018,"15,20",Comunale,Matera,via Lucana incrocio via Passarelli,40.6658365202673,16.6052609682083,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,domenica 22 luglio 2018,"14,20",Comunale,Matera,via Roma altezza civico n.43,40.6671426675807,16.6034504771232,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,lunedì 23 luglio 2018,"18,40",Comunale,Matera,viale dei Peuceti,40.6814801230937,16.5871131420135,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,martedì 24 luglio 2018,"12,00",Comunale,Matera,ospedale Madonna delle Grazie,40.6541492290788,16.6116607189178,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,mercoledì 25 luglio 2018,"14,30",Comunale,Matera,via dei Normanni,40.6701373511463,16.5898329019546,si,Fuoriuscita sede stradale,Guasto meccanico,1,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,mercoledì 25 luglio 2018,"19,50",Comunale,Matera,via Dante incrocio via Gandhi,40.6758262691534,16.588821709156,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,giovedì 26 luglio 2018,"21,00",Comunale,Matera,via Delle Beccherie,40.6658914522117,16.6078412532806,si,Investimento di pedone,Distrazione,1,0,no,1,0
2018,Luglio,Polizia Municipale,MATERA,venerdì 27 luglio 2018,"13,10",Comunale,Matera,via Marconi incrocio rec Marconi,40.67591679154909,16.59948080778122,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,sabato 28 luglio 2018,"10,00",Comunale,Matera,via Manzoni altezza civico n.2,40.6743545001506,16.5935236215591,si,Fuoriuscita sede stradale,Mano da tenere,2,0,si,0,0
2018,Luglio,Polizia Municipale,MATERA,lunedì 30 luglio 2018,"13,20",Comunale,Matera,via La Martella incrocio svincolo SS.7 per potenza,40.6697508166689,16.5780338644981,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,giovedì 2 agosto 2018,"8,30",Comunale,Matera,viale Italia incrocio via E. Maiorana,40.6727677604777,16.587027311325,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,giovedì 2 agosto 2018,"16,45",Comunale,Matera,via Amendola incrocio via XX settembre,40.6692829035143,16.6061890125274,si,Scontro frontale laterale,Contromano,2,0,no,2,0
2018,Agosto,Polizia Municipale,Matera,giovedì 2 agosto 2018,"20,30",Statale,SS. n.7,ss.7 incrocio C.da Pantano,40.6812279016565,16.6049015522003,no,Tamponamento,Distanza sicurezza,3,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,domenica 5 agosto 2018,"18,45",Comunale,Matera,via Cappelluti incrocio via Mattotti - gagarin,40.6648538411741,16.6006113588809,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,domenica 5 agosto 2018,"18,45",Comunale,Matera,via Annunziatella civico n.61,40.6715288567127,16.6046118736267,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,martedì 7 agosto 2018,"10,30",Comunale,Matera,via Lucana n.65,40.6660887999349,16.6048988699913,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,martedì 7 agosto 2018,"17,30",Comunale,Matera,via Borsellino incrocio via C.A. dalla Chiesa,40.6857901145008,16.5759256482124,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,giovedì 9 agosto 2018,"10,45",Comunale,Matera,via Don Minzoni incrocio via Lucana,40.6663878721754,16.6044321656227,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,sabato 11 agosto 2018,"19,00",Comunale,Matera,area parcheggio centro Commerciale Venusio,40.7215183377577,16.5747427940368,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,lunedì 13 agosto 2018,"19,45",Statale,SS. 7,ss. 7 incrocio strada per Murgia Timone,40.6775705835696,16.6306185722351,no,Scontro frontale laterale,Mancata precedenza,2,0,no,6,0
2018,Agosto,Polizia Municipale,Matera,giovedì 16 agosto 2018,"13,50",Comunale,Matera,via XX settembre altezza civico n.85,40.6700946290247,16.6060978174209,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,giovedì 16 agosto 2018,"16,30",Comunale,Matera,via I Maggio incrocio via delle Arti,40.6711545364329,16.5732970833778,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,venerdì 17 agosto 2018,"14,15",Comunale,Matera,va Maiorana incrocio via dei Normanni,40.6727169028124,16.5908199548721,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,sabato 18 agosto 2018,"20,25",Comunale,Matera,via Nazionale altezza civico 150,40.6751580269917,16.5965491533279,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,lunedì 20 agosto 2018,"9,15",Comunale,Matera,via La Martella altezza civico n.13,40.6730118767314,16.585409939289,si,Tamponamento,Distanza sicurezza,2,0,no,2,0
2018,Agosto,Polizia Municipale,Matera,lunedì 20 agosto 2018,"21,25",Comunale,Matera,via D'Addozio altezza civico n.136,40.668414203865,16.6097053885459,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,martedì 21 agosto 2018,"17,45",Provinciale,ex ss.271,nei pressi dell'incrocio con la s.p.81,,,no,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,giovedì 23 agosto 2018,"10,30",Statale,ss.7,altezza strada per santuario s.m. della Palomba,40.68158182501612,16.607927083969116,no,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,sabato 25 agosto 2018,"19,45",Comunale,Matera,Strada di collegamento tra via Marconi e ss.7 (salita S. Vto),40.67731835,16.59907579,si,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Agosto,Polizia Municipale,Matera,mercoledì 29 agosto 2018,"12,50",Comunale,Matera,va Gattini altezza civico n.42,40.67224494,16.60758108,si,Urto veicolo in sosta,Distrazione,4,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,mercoledì 29 agosto 2018,"20,20",Comunale,Matera,via dei Mestieri fronte P.C. n.1258,,,si,Fuoriuscita sede stradale,Distrazione,1,0,no,2,0
2018,Agosto,Polizia Municipale,Matera,giovedì 30 agosto 2018,"10,10",Comunale,Matera,via Farina altezza civici nn.13-15,40.64921651,16.62161708,si,Fuoriuscita sede stradale,Altro,1,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,giovedì 30 agosto 2018,"19,15",Comunale,Matera,parcheggio MD Discount di via Nazionale n.89,40.67560149,16.59297913,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Agosto,Polizia Municipale,Matera,venerdì 31 agosto 2018,"18,00",Comunale,Matera,via Lucana incrocio via Duni,40.66253238,16.60900533,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Settembre,Polizia Municipale,Matera,sabato 1 settembre 2018,"19,45",Comunale,Matera,via Timmari altezza civico n.4,40.66400136,16.59721702,si,Fuoriuscita sede stradale,Distrazione,1,0,no,1,0
2018,Settembre,Polizia Municipale,Matera,lunedì 3 settembre 2018,"10,55",Comunale,Matera,via Annunziatella in prossimtà intersezione con via L. Protospata/Nazionale altezza civico n.4,40.67272504,16.60176337,si,Investimento di pedone,Distrazione,1,0,no,1,0
2018,Settembre,Polizia Municipale,Matera,lunedì 3 settembre 2018,"12,30",Comunale,Matera,via Bramante incrocio via Nicolodi,40.67625854,16.59168899,si,Scontro frontale,Mano da tenere,2,0,no,2,0
2018,Settembre,Polizia Municipale,Matera,martedì 4 settembre 2018,"13,20",Comunale,Matera,via Ariosto altezza civico n.10,40.67336381,16.59488618,si,Fuoriuscita sede stradale,Distrazione,1,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,giovedì 6 settembre 2018,"18,15",Comunale,Matera,via stigliani,40.66933783,16.6074121,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,giovedì 6 settembre 2018,"20,15",Comunale,Matera,via g.b. vico,40.67731428,16.59400105,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,venerdì 7 settembre 2018,"14,45",Comunale,Matera,area Ipercoop Venusio,40.72155899,16.57510757,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,venerdì 7 settembre 2018,"18,50",Comunale,Matera,via Traetta incrocio via della Croce,40.67279421,16.60029888,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,sabato 8 settembre 2018,"20,20",Comunale,Matera,via Nazionale incrocio via L. Protospata,40.67270266,16.60171777,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Settembre,Polizia Municipale,Matera,domenica 9 settembre 2018,"13,00",Comunale,Matera,via Lucana altezza civico n.321,40.65854034,16.61530584,si,Tamponamento,Distanza sicurezza,2,0,no,2,0
2018,Settembre,Polizia Municipale,Matera,mercoledì 12 settembre 2018,"11,30",Comunale,Matera,via lucana altezza incrocio via Roma,40.6671915,16.60444289,si,Urto veicolo in sosta,Altro,2,0,si,0,0
