anno,mese,organo,organosede,data,orario,tipostrada,zona,localita,LAT,LON,abitato,tipo_sx,causa,n_veicoli,n_pesanti,solo_danni,feriti,decessi
2018,Settembre,Polizia Municipale,Matera,giovedì 13 settembre 2018,"19,35",Comunale,Matera,via C. Levi altezza svincolo per via Fosse Ardeatine,40.65668667,16.61280602,si,Fuoriuscita sede stradale,Distrazione,1,0,no,2,0
2018,Settembre,Polizia Municipale,Matera,sabato 15 settembre 2018,"20,30",Comunale,Matera,via a. moro,40.66755363,16.60195112,si,Tamponamento,Distanza sicurezza,3,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,lunedì 17 settembre 2018,"9,20",Comunale,Matera,via Nazionale incrocio via Manzoni,40.67541434,16.5959537,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,lunedì 17 settembre 2018,"12,50",Comunale,Matera,via A. Moro,40.66636549,16.60091043,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Settembre,Polizia Municipale,Matera,lunedì 17 settembre 2018,"19,15",Comunale,Matera,"via gravina altezza passo carrabile ""coim""",40.68258256,16.57280624,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Settembre,Polizia Municipale,Matera,mercoledì 19 settembre 2018,"17,25",Comunale,Matera,I^ traversa via Pirelli incrocio strad di collegamento tra S.P. Matera -Gravina e Borgo La Martella,40.68886328,16.52976751,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Settembre,Polizia Municipale,Matera,giovedì 20 settembre 2018,"11,00",Statale,S.S. 7,km.582+210,,,no,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,venerdì 21 settembre 2018,"8,10",Comunale,Matera,Via Lucana altezza civico n.327,40.65800317,16.61561966,si,Fuoriuscita sede stradale,Mano da tenere,1,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,sabato 22 settembre 2018,"9,10",Comunale,Matera,via liguria,40.67439722,16.60213083,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,domenica 23 settembre 2018,"17,30",Comunale,Matera,via Lucana altezza civico n.155 A,40.6640095,16.60790831,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Settembre,Polizia Municipale,Matera,lunedì 24 settembre 2018,"8,55",Comunale,Matera,via Borsellino incrocio via dalla Chiesa,40.68579825,16.57593369,si,Scontro frontale laterale,Mancata precedenza,2,0,no,3,0
2018,Settembre,Polizia Municipale,Matera,martedì 25 settembre 2018,"10,10",Comunale,Matera,via Matteotti incocio via D'alessio,40.66582838,16.60167217,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,giovedì 27 settembre 2018,"11,30",Comunale,Matera,via Don L. Sturzo,40.67534111,16.58647478,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,giovedì 27 settembre 2018,"18,30",Comunale,Matera,via Dante,40.67555674,16.58917308,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Settembre,Polizia Municipale,Matera,venerdì 28 settembre 2018,"14,30",Comunale,Matera,via A. Moro incrocio via La Malfa,40.66682732,16.60122961,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,lunedì 1 ottobre 2018,"10,00",Statale,SS.99,raccordo SS. 99 e SS.7,40.6840511,16.59020305,no,Tamponamento,Distrazione,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,venerdì 5 ottobre 2018,"7,15",Provinciale,S.P.N.6,Altezza KM. 7+850,,,no,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,sabato 6 ottobre 2018,"12,45",Comunale,Matera,via XX Settembre incrocio via Lucana,40.6685973,16.60613537,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,sabato 6 ottobre 2018,"20,40",Comunale,Matera,via Lucana altezza civico n.274,40.66078259,16.61131471,si,Tamponamento,Stato di ebbrezza,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,domenica 7 ottobre 2018,"11,00",Comunale,Matera,via Parini incrocio via Petrarca,40.67344925,16.59620851,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Ottobre,Polizia Municipale,Matera,lunedì 8 ottobre 2018,"17,15",Comunale,Matera,via Lucana altezza incrocio via padre mirabene,40.65946818,16.61404788,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,martedì 9 ottobre 2018,"12,10",Comunale,Matera,via dei dauni incrocio via nino Rota,40.68376024,16.58262849,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,martedì 9 ottobre 2018,"18,45",Comunale,Matera,via Falcone incrocio via Borsellino,40.68784636,16.57684028,si,Scontro frontale laterale,Mancata precedenza,2,0,no,5,0
2018,Ottobre,Polizia Municipale,Matera,mercoledì 10 ottobre 2018,"11,30",Comunale,Matera,vico I° cappelluti,40.66570224,16.60270214,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,mercoledì 10 ottobre 2018,"14,00",Comunale,Matera,via Mattetti incrocio via Cappelluti,40.66480298,16.60053492,si,Tamponamento,Improvviso malore,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,mercoledì 10 ottobre 2018,"16,00",Comunale,Matera,via Delle arti incrocio via I°Maggio,40.67117488,16.57334805,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Ottobre,Polizia Municipale,Matera,venerdì 12 ottobre 2018,"9,15",Comunale,Matera,via A.Maria Di Francia,40.66164528,16.59685493,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,venerdì 12 ottobre 2018,"11,20",Comunale,Matera,via Gravina c/o rotatoria con via Dalla Chiesa e strad di collegamneto per S.P. n.6.,40.68516163,16.57457113,si,Fuoriuscita sede stradale,Velocità,1,1,no,1,0
2018,Ottobre,Polizia Municipale,Matera,martedì 16 ottobre 2018,"15,30",Comunale,Matera,via Manzoni incrocio via Dante,40.67366895,16.5919894,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,sabato 20 ottobre 2018,"17,30",Comunale,Matera,via Granulari incrocio via delle Comunicazioni,40.67770077,16.57497883,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Ottobre,Polizia Municipale,Matera,domenica 21 ottobre 2018,"9,25",Comunale,Matera,via Nazionale altezza civico n.93,40.67678743,16.59303814,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,lunedì 22 ottobre 2018,"11,55",Comunale,Matera,via Lucana incrocio Rec. VI Lucana,40.6589127,16.61491692,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,martedì 23 ottobre 2018,"7,50",Comunale,Matera,via Cavour incrocio via XXI Settembre,40.66679274,16.59232736,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Ottobre,Polizia Municipale,Matera,martedì 23 ottobre 2018,"12,30",Comunale,Matera,via A. Moro altezza Tribunale,40.66566969,16.60021305,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,martedì 23 ottobre 2018,"17,30",Comunale,Matera,c.da Aia del cavallo direzione Matera centro,40.65440562,16.58352971,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,mercoledì 24 ottobre 2018,"11,35",Comunale,Matera,via L. Protospata altezza civico n.45,40.66997257,16.60314471,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,giovedì 25 ottobre 2018,"15,35",Comunale,Matera,"via gravina antistante ingresso "" palumbo motors""",40.68256629,16.57277942,si,Fuoriuscita sede stradale,Anomalie Strada,1,0,si,0,0
2018,Ottobre,Polizia Municipale,Matera,venerdì 26 ottobre 2018,"9,30",Comunale,Matera,via gravina altezza Hotel del Campo,40.68080482,16.58361554,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Ottobre,Polizia Municipale,Matera,venerdì 26 ottobre 2018,"12,30",Statale,S.S. 7,rampa di raccordo matera Sud,40.64441775,16.5940547,no,Tamponamento,Distanza sicurezza,3,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,giovedì 1 novembre 2018,"17,30",Comunale,Matera,via Passarelli incrocio via Torraca,40.66601759,16.60361141,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Novembre,Polizia Municipale,Matera,sabato 3 novembre 2018,"17,00",Comunale,Matera,via dell'artigianato,40.6702879,16.5744853,si,Altro,Altro,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,lunedì 5 novembre 2018,"16,10",Comunale,Matera,via Marconi incrocio via S. Pardo,40.67679353,16.59905434,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,martedì 6 novembre 2018,"9,15",Comunale,Matera,via dell'artigianato,40.6697264,16.57168508,si,Scontro frontale laterale,Distrazione,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,mercoledì 7 novembre 2018,"12,05",Comunale,Matera,via Casalnuovo altezza civico n.223,40.65948852,16.61483914,si,Fuoriuscita sede stradale,Altro,1,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,venerdì 9 novembre 2018,"13,00",Comunale,Matera,strada di collegamento tra via Bizantini e ss.99 incrocio svincolo per ss.7,40.68057294,16.59018159,si,Scontro frontale laterale,Mancata precedenza,2,0,no,0,0
2018,Novembre,Polizia Municipale,Matera,sabato 10 novembre 2018,"17,45",Comunale,Matera,via S. Pardo incrocio via Nazionale,40.6776133,16.59171313,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,lunedì 12 novembre 2018,"14,23",Provinciale,S.P. timmari s. Chiara,"altezza km. 1+200 circa dall'Azienda ""La Fiorita""",40.7106866,16.51410341,no,Altro,Anomalie Strada,1,0,no,0,0
2018,Novembre,Polizia Municipale,Matera,martedì 13 novembre 2018,"11,50",Comunale,Matera,Piazzale municipio Via A. Moro,40.66660963,16.6002667,si,Tamponamento,Velocità,4,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,mercoledì 14 novembre 2018,"10,50",Comunale,Matera,via Dei Peucezi altezza civico n.77,40.6814069,16.5870595,si,Scontro frontale laterale,Mancata precedenza,2,0,no,0,0
2018,Novembre,Polizia Municipale,Matera,venerdì 16 novembre 2018,"18,30",Comunale,Matera,viale C. Levi incrocio viale del garofano,40.65894729,16.60274237,si,Scontro frontale laterale,Velocità,2,0,no,0,0
2018,Novembre,Polizia Municipale,Matera,sabato 17 novembre 2018,"14,10",Comunale,Matera,via dei dauni -via dei Lucani- via Rota (rotatoria),40.68378668,16.58270627,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,martedì 20 novembre 2018,"11,15",Comunale,Matera,via Piave,40.6695372,16.60795659,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,mercoledì 21 novembre 2018,"8,25",Comunale,Matera,via Majorana - via Collodi- via dei normanni (rotatoria),40.67244431,16.59113646,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,venerdì 23 novembre 2018,"11,50",Comunale,Matera,via Momtescaglioso nei pressi dellincrocio con via Verricelli,40.65493876,16.61623925,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,venerdì 23 novembre 2018,"13,00",Comunale,Matera,via dei normanni-via Collodi- via E. Maiorana (rotatoria),40.67221646,16.59085214,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,venerdì 23 novembre 2018,"17,40",Comunale,Matera,via Passarelli fronte civico n.93,40.66339505,16.60019964,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,sabato 24 novembre 2018,"9,15",Comunale,Matera,via timmari incrocio de Robertis,40.663627,16.59634531,si,Scontro frontale,Contromano,2,0,no,2,0
2018,Novembre,Polizia Municipale,Matera,sabato 24 novembre 2018,"19,35",Comunale,Matera,via Collodi/Lazazzera/viale Europa (rotatoria),40.66850372,16.59382939,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,domenica 25 novembre 2018,"12,20",Statale,SS.7,altezza del km.583+800,,,no,Scontro frontale laterale,Velocità,2,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,domenica 25 novembre 2018,"19,00",Comunale,Matera,via lucana altezza civico n.159,40.66348458,16.60832942,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,lunedì 26 novembre 2018,"9,30",Comunale,Matera,c.da giardinelle,,,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Novembre,Polizia Municipale,Matera,lunedì 26 novembre 2018,"15,05",Statale,SS.7,"altezza km.570+942,50",,,no,Tamponamento,Velocità,2,0,no,2,0
2018,Novembre,Polizia Municipale,Matera,martedì 27 novembre 2018,"16,00",Comunale,Matera,via rosselli incrocio via giolitti,40.67312376,16.60607636,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,mercoledì 28 novembre 2018,"9,15",Comunale,Matera,viale Europa altezza civico n.30,40.66704705,16.59053564,si,Investimento di pedone,Distrazione,1,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,mercoledì 28 novembre 2018,"20,05",Comunale,Matera,via Annunziatella altezza civico n.46,40.67152072,16.60470575,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Novembre,Polizia Municipale,Matera,venerdì 30 novembre 2018,"8,20",Comunale,Matera,via Passarelli imbocco per via A. M. Di Francia,40.66261784,16.5966028,si,Tamponamento,Distanza sicurezza,3,0,no,2,0
2018,Novembre,Polizia Municipale,Matera,venerdì 30 novembre 2018,"16,20",Comunale,Matera,via Giardinelle altezza civico n. 42,40.67289999,16.576159,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 1 dicembre 2018,"11,45",Provinciale,s.p. n.10,altezza raccordo SS.7,,,no,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 1 dicembre 2018,"11,45",Comunale,Matera,C.da Aia del Cavallo - raccordo SS.7,40.65502829,16.58240855,si,Tamponamento,Distanza sicurezza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 1 dicembre 2018,"15,10",Comunale,Matera,via D'addozio altezza civico n.62,40.66898588,16.6096732,si,Scontro frontale laterale,Velocità,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 1 dicembre 2018,"17,15",Comunale,Matera,via la croce alezza civico n.26,40.67290609,16.59911871,si,Investimento di pedone,Velocità,1,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,domenica 2 dicembre 2018,"11,05",Comunale,Matera,via Lucana incrocio via P. Minozzi,40.66222312,16.60927355,si,Urto veicolo in sosta,Mano da tenere,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 3 dicembre 2018,"8,20",Comunale,Matera,via donizetti altezza civico n.68,40.6828958,16.57901287,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 3 dicembre 2018,"17,10",Comunale,Matera,via della tecnica altezza civico n.30,40.67246058,16.57100916,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,martedì 4 dicembre 2018,"9,45",Comunale,Matera,via Giolitti,40.67300577,16.6059798,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,martedì 4 dicembre 2018,"16,00",Comunale,Matera,viale Nazioni Unite altezza civico n.43,40.66616001,16.59542799,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,martedì 4 dicembre 2018,"19,00",Comunale,Matera,via L. Da Vinci incrocio vico 3° nazionale,40.67651485,16.59526706,si,Scontro frontale laterale,Mano da tenere,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,giovedì 6 dicembre 2018,"18,05",Comunale,Matera,via Marconi altezza civico n.111,40.67596358,16.59936816,si,Tamponamento,Velocità,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 8 dicembre 2018,"10,10",Comunale,Matera,via Gattini incrocio via Tasso,40.67143324,16.60726458,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,domenica 9 dicembre 2018,"18,00",Provinciale,S.P. n.6,S.P. 6 incrocio strada per Santuario Picciano,40.71434617,16.48283958,no,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 10 dicembre 2018,"11,35",Comunale,Matera,via I° Maggio altezza civico n.39,40.67040589,16.57046467,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 1 dicembre 2018,"19,15",Comunale,Matera,via I° Maggio,40.67072122,16.5713793,si,Urto veicolo in sosta,Velocità,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,martedì 11 dicembre 2018,"10,00",Comunale,Matera,via XX Settembre incrocio via lucana,40.66861561,16.60607368,si,Altro,Velocità,2,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,martedì 11 dicembre 2018,"12,50",Comunale,Matera,viale Europa incrocio via Gioberti,40.66483146,16.59322858,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,giovedì 13 dicembre 2018,"7,50",Comunale,Matera,via Arno altezza civico n.14,40.65956177,16.53268576,si,Scontro frontale,Mancata precedenza,2,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,giovedì 13 dicembre 2018,"16,30",Provinciale,S.P. 6,S.P. 6 incrocio strada per S. Picciano,40.71411644,16.48260891,no,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 15 dicembre 2018,"10,45",Comunale,Matera,via Dante altezza via Olivetti,40.67490171,16.5895915,si,Tamponamento,Velocità,3,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,sabato 15 dicembre 2018,"19,35",Comunale,Matera,via La martella incrocio svincolo SS.7,40.66971827,16.57776296,si,Scontro frontale laterale,Mancata precedenza,2,0,no,2,0
2018,Dicembre,Polizia Municipale,Matera,domenica 16 dicembre 2018,"9,15",Comunale,Matera,via Dalla Chiesa incrocio via Borsellino,40.68582469,16.5758425,si,Scontro frontale laterale,Mancata precedenza,2,1,no,2,0
2018,Dicembre,Polizia Municipale,Matera,domenica 16 dicembre 2018,"18,05",Comunale,Matera,via Marconi fronte civico n.121,40.67637652,16.59918308,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 17 dicembre 2018,"12,30",Comunale,Matera,via Dante altezza civico n.38,40.66893298,16.60045445,si,Tamponamento,Distanza sicurezza,2,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,martedì 18 dicembre 2018,"8,30",Comunale,Matera,via Falcone incrocio via Borsellino,40.68788501,16.57680273,si,Scontro frontale laterale,Mancata precedenza,3,0,no,2,0
2018,Dicembre,Polizia Municipale,Matera,mercoledì 19 dicembre 2018,"7,55",Comunale,Matera,via Passarelli incrocio via Lucana,40.66573479,16.60523415,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,giovedì 20 dicembre 2018,"8,30",Comunale,Matera,via Dante incrocio via Bizantini,40.67791232,16.58730626,si,Scontro frontale laterale,Mancata precedenza,3,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,giovedì 20 dicembre 2018,"20,05",Comunale,Matera,via Montescaglioso,,,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,venerdì 21 dicembre 2018,"9,00",Comunale,Matera,via Marconi incrocio via S. Vito,40.6768871,16.5990597,si,Scontro frontale laterale,Mancata precedenza,2,1,no,2,0
2018,Dicembre,Polizia Municipale,Matera,sabato 22 dicembre 2018,"8,45",Provinciale,S.P n.8,km.4+600,,,no,Fuoriuscita sede stradale,Velocità,1,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,sabato 22 dicembre 2018,"9,30",Comunale,Matera,via Rosselli incrocio via Annunziatella,40.67036927,16.60591006,si,Scontro frontale laterale,Mancata precedenza,2,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,sabato 22 dicembre 2018,"20,30",Comunale,Matera,via La croce incrocio via Lazazzera,40.67307494,16.59858763,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 24 dicembre 2018,"9,25",Comunale,Matera,via annunziatella,,,si,Tamponamento,Distrazione,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 24 dicembre 2018,"16,45",Comunale,Matera,via Carlo Levi,,,si,Tamponamento,Velocità,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,giovedì 27 dicembre 2018,"8,45",Comunale,Matera,via Lucana altezza civico n. 196,40.66212546,16.60939425,si,Urto veicolo in sosta,Velocità,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,venerdì 28 dicembre 2018,"11,00",Comunale,Matera,via Don Minzoni altezza civico n.12-14,40.66651808,16.60372138,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,venerdì 28 dicembre 2018,"17,30",Statale,SS. 7,altezza km 590 + 200,,,no,Fuoriuscita sede stradale,Guasto meccanico,1,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,domenica 30 dicembre 2018,"10,30",Comunale,Matera,via L. Protospata incrocio via Rosselli,40.66909167,16.60420686,si,Scontro frontale laterale,Mancata precedenza,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 30 dicembre 2019,"16,15",Comunale,Matera,via Sallustio incrocio via Mattei,40.68021494,16.57810092,si,Investimento di pedone,Mancata precedenza,1,0,no,1,0
2018,Dicembre,Polizia Municipale,Matera,domenica 30 dicembre 2018,"21,15",Comunale,Matera,via L. Protospata,,,si,Urto veicolo in sosta,Guasto meccanico,2,0,si,0,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 31 dicembre 2018,"0,00",Statale,SS. 99,altezza km. 12+800,,,no,Tamponamento,Velocità,2,0,no,2,0
2018,Dicembre,Polizia Municipale,Matera,lunedì 31 dicembre 2018,"20,10",Comunale,Matera,via Dei Dauni / via Gravina (rotatoria),40.68184422,16.58094943,si,Tamponamento,Distanza sicurezza,3,0,si,0,0